set,iteration,row_id
train,1,1827
train,1,1844
train,1,1853
train,1,1860
train,1,1867
train,1,1872
train,1,1874
train,1,1900
train,1,1902
train,1,14
train,1,17
train,1,18
train,1,21
train,1,26
train,1,31
train,1,35
train,1,38
train,1,43
train,1,45
train,1,48
train,1,54
train,1,55
train,1,56
train,1,60
train,1,61
train,1,63
train,1,70
train,1,71
train,1,76
train,1,94
train,1,95
train,1,96
train,1,99
train,1,111
train,1,115
train,1,119
train,1,131
train,1,132
train,1,147
train,1,153
train,1,156
train,1,158
train,1,168
train,1,169
train,1,170
train,1,181
train,1,192
train,1,194
train,1,195
train,1,196
train,1,204
train,1,214
train,1,219
train,1,220
train,1,225
train,1,239
train,1,247
train,1,250
train,1,255
train,1,256
train,1,257
train,1,266
train,1,269
train,1,274
train,1,278
train,1,284
train,1,285
train,1,295
train,1,305
train,1,314
train,1,322
train,1,325
train,1,326
train,1,336
train,1,339
train,1,350
train,1,354
train,1,355
train,1,356
train,1,363
train,1,365
train,1,374
train,1,376
train,1,377
train,1,383
train,1,394
train,1,398
train,1,419
train,1,422
train,1,425
train,1,427
train,1,429
train,1,440
train,1,441
train,1,445
train,1,448
train,1,449
train,1,452
train,1,458
train,1,461
train,1,463
train,1,485
train,1,497
train,1,501
train,1,504
train,1,505
train,1,507
train,1,508
train,1,510
train,1,515
train,1,528
train,1,530
train,1,544
train,1,546
train,1,555
train,1,560
train,1,563
train,1,565
train,1,578
train,1,580
train,1,591
train,1,607
train,1,608
train,1,613
train,1,622
train,1,626
train,1,627
train,1,631
train,1,633
train,1,634
train,1,635
train,1,645
train,1,646
train,1,647
train,1,649
train,1,650
train,1,652
train,1,657
train,1,661
train,1,669
train,1,676
train,1,677
train,1,679
train,1,689
train,1,701
train,1,704
train,1,705
train,1,707
train,1,709
train,1,717
train,1,732
train,1,736
train,1,738
train,1,742
train,1,744
train,1,745
train,1,746
train,1,749
train,1,750
train,1,753
train,1,765
train,1,777
train,1,778
train,1,780
train,1,805
train,1,808
train,1,813
train,1,837
train,1,840
train,1,843
train,1,857
train,1,859
train,1,862
train,1,871
train,1,874
train,1,885
train,1,899
train,1,910
train,1,914
train,1,915
train,1,930
train,1,939
train,1,941
train,1,943
train,1,944
train,1,960
train,1,969
train,1,973
train,1,974
train,1,980
train,1,981
train,1,997
train,1,1004
train,1,1005
train,1,1006
train,1,1007
train,1,1020
train,1,1023
train,1,1024
train,1,1031
train,1,1033
train,1,1035
train,1,1037
train,1,1047
train,1,1048
train,1,1059
train,1,1063
train,1,1066
train,1,1074
train,1,1081
train,1,1083
train,1,1084
train,1,1086
train,1,1088
train,1,1090
train,1,1093
train,1,1097
train,1,1103
train,1,1104
train,1,1109
train,1,1114
train,1,1117
train,1,1127
train,1,1128
train,1,1129
train,1,1148
train,1,1155
train,1,1156
train,1,1167
train,1,1169
train,1,1172
train,1,1174
train,1,1179
train,1,1187
train,1,1190
train,1,1191
train,1,1199
train,1,1204
train,1,1210
train,1,1215
train,1,1223
train,1,1224
train,1,1226
train,1,1233
train,1,1236
train,1,1237
train,1,1250
train,1,1251
train,1,1258
train,1,1261
train,1,1262
train,1,1263
train,1,1264
train,1,1272
train,1,1273
train,1,1276
train,1,1278
train,1,1285
train,1,1287
train,1,1293
train,1,1298
train,1,1299
train,1,1300
train,1,1308
train,1,1313
train,1,1322
train,1,1324
train,1,1325
train,1,1330
train,1,1334
train,1,1347
train,1,1358
train,1,1365
train,1,1366
train,1,1368
train,1,1373
train,1,1381
train,1,1382
train,1,1386
train,1,1391
train,1,1395
train,1,1397
train,1,1399
train,1,1409
train,1,1414
train,1,1426
train,1,1433
train,1,1441
train,1,1444
train,1,1446
train,1,1447
train,1,1450
train,1,1451
train,1,1454
train,1,1456
train,1,1467
train,1,1471
train,1,1473
train,1,1501
train,1,1502
train,1,1511
train,1,1513
train,1,1522
train,1,1528
train,1,1529
train,1,1530
train,1,1531
train,1,1533
train,1,1535
train,1,1543
train,1,1550
train,1,1551
train,1,1558
train,1,1562
train,1,1569
train,1,1580
train,1,1587
train,1,1600
train,1,1612
train,1,1620
train,1,1623
train,1,1630
train,1,1650
train,1,1666
train,1,1668
train,1,1670
train,1,1675
train,1,1681
train,1,1688
train,1,1691
train,1,1698
train,1,1701
train,1,1703
train,1,1704
train,1,1711
train,1,1740
train,1,1744
train,1,1750
train,1,1751
train,1,1754
train,1,1756
train,1,1757
train,1,1759
train,1,1765
train,1,1768
train,1,1781
train,1,1786
train,1,1789
train,1,1792
train,1,1796
train,1,1800
train,1,1803
train,1,1805
train,1,1807
train,1,1812
train,1,1813
train,1,1818
train,1,1819
train,1,1828
train,1,1842
train,1,1843
train,1,1845
train,1,1854
train,1,1855
train,1,1859
train,1,1862
train,1,1869
train,1,1873
train,1,1881
train,1,1887
train,1,1893
train,1,1894
train,1,1896
train,1,1897
train,1,1898
train,1,1899
train,2,6
train,2,12
train,2,22
train,2,23
train,2,34
train,2,40
train,2,46
train,2,79
train,2,88
train,2,91
train,2,101
train,2,109
train,2,123
train,2,126
train,2,127
train,2,130
train,2,139
train,2,140
train,2,157
train,2,164
train,2,173
train,2,174
train,2,182
train,2,183
train,2,190
train,2,193
train,2,201
train,2,212
train,2,218
train,2,221
train,2,236
train,2,238
train,2,244
train,2,248
train,2,259
train,2,260
train,2,273
train,2,279
train,2,282
train,2,292
train,2,296
train,2,310
train,2,311
train,2,343
train,2,368
train,2,372
train,2,389
train,2,396
train,2,397
train,2,446
train,2,450
train,2,454
train,2,465
train,2,467
train,2,468
train,2,477
train,2,479
train,2,487
train,2,493
train,2,506
train,2,534
train,2,536
train,2,558
train,2,562
train,2,566
train,2,582
train,2,583
train,2,585
train,2,587
train,2,595
train,2,598
train,2,609
train,2,617
train,2,621
train,2,630
train,2,632
train,2,637
train,2,644
train,2,648
train,2,663
train,2,678
train,2,686
train,2,688
train,2,703
train,2,706
train,2,718
train,2,727
train,2,731
train,2,735
train,2,763
train,2,764
train,2,771
train,2,774
train,2,782
train,2,784
train,2,788
train,2,795
train,2,798
train,2,802
train,2,803
train,2,810
train,2,814
train,2,823
train,2,826
train,2,827
train,2,838
train,2,841
train,2,851
train,2,858
train,2,860
train,2,861
train,2,869
train,2,877
train,2,891
train,2,893
train,2,897
train,2,898
train,2,902
train,2,908
train,2,921
train,2,927
train,2,929
train,2,932
train,2,935
train,2,936
train,2,937
train,2,940
train,2,953
train,2,954
train,2,975
train,2,987
train,2,991
train,2,1001
train,2,1002
train,2,1010
train,2,1015
train,2,1019
train,2,1039
train,2,1044
train,2,1060
train,2,1062
train,2,1064
train,2,1079
train,2,1080
train,2,1092
train,2,1101
train,2,1110
train,2,1115
train,2,1132
train,2,1164
train,2,1180
train,2,1181
train,2,1185
train,2,1189
train,2,1197
train,2,1200
train,2,1202
train,2,1203
train,2,1205
train,2,1206
train,2,1207
train,2,1212
train,2,1222
train,2,1234
train,2,1238
train,2,1239
train,2,1242
train,2,1245
train,2,1257
train,2,1260
train,2,1265
train,2,1305
train,2,1307
train,2,1311
train,2,1312
train,2,1326
train,2,1335
train,2,1338
train,2,1340
train,2,1345
train,2,1354
train,2,1360
train,2,1363
train,2,1367
train,2,1372
train,2,1384
train,2,1393
train,2,1412
train,2,1415
train,2,1417
train,2,1425
train,2,1431
train,2,1437
train,2,1439
train,2,1440
train,2,1453
train,2,1458
train,2,1465
train,2,1481
train,2,1487
train,2,1489
train,2,1490
train,2,1499
train,2,1504
train,2,1514
train,2,1524
train,2,1525
train,2,1553
train,2,1560
train,2,1571
train,2,1574
train,2,1579
train,2,1581
train,2,1585
train,2,1590
train,2,1595
train,2,1599
train,2,1602
train,2,1603
train,2,1604
train,2,1611
train,2,1627
train,2,1634
train,2,1636
train,2,1646
train,2,1657
train,2,1659
train,2,1661
train,2,1664
train,2,1692
train,2,1707
train,2,1710
train,2,1713
train,2,1729
train,2,1731
train,2,1735
train,2,1737
train,2,1746
train,2,1753
train,2,1760
train,2,1762
train,2,1766
train,2,1773
train,2,1775
train,2,1776
train,2,1778
train,2,1780
train,2,1782
train,2,1790
train,2,1794
train,2,1798
train,2,1801
train,2,1806
train,2,1809
train,2,1817
train,2,1832
train,2,1836
train,2,1851
train,2,1852
train,2,1865
train,2,1866
train,2,1871
train,2,1877
train,2,1878
train,2,1883
train,2,1885
train,2,1890
train,2,5
train,2,11
train,2,13
train,2,19
train,2,27
train,2,30
train,2,41
train,2,49
train,2,62
train,2,69
train,2,72
train,2,74
train,2,77
train,2,81
train,2,86
train,2,102
train,2,125
train,2,133
train,2,145
train,2,146
train,2,149
train,2,150
train,2,155
train,2,162
train,2,163
train,2,165
train,2,166
train,2,172
train,2,178
train,2,180
train,2,197
train,2,209
train,2,211
train,2,215
train,2,226
train,2,231
train,2,235
train,2,240
train,2,246
train,2,254
train,2,262
train,2,263
train,2,265
train,2,267
train,2,275
train,2,287
train,2,288
train,2,293
train,2,298
train,2,300
train,2,301
train,2,316
train,2,318
train,2,319
train,2,323
train,2,333
train,2,334
train,2,335
train,2,337
train,2,349
train,2,358
train,2,361
train,2,362
train,2,367
train,2,375
train,2,379
train,2,380
train,2,388
train,2,393
train,2,395
train,2,401
train,2,405
train,2,407
train,2,409
train,2,413
train,2,414
train,2,418
train,2,423
train,2,426
train,2,428
train,2,431
train,2,443
train,2,447
train,2,460
train,2,464
train,2,466
train,2,474
train,2,476
train,2,478
train,2,483
train,2,484
train,2,486
train,2,488
train,2,490
train,2,500
train,2,503
train,2,513
train,2,514
train,2,519
train,2,522
train,2,525
train,2,527
train,2,531
train,2,532
train,2,533
train,2,535
train,2,539
train,2,540
train,2,542
train,2,550
train,2,552
train,2,568
train,2,569
train,2,570
train,2,571
train,2,573
train,2,581
train,2,588
train,2,593
train,2,594
train,2,603
train,2,606
train,2,611
train,2,612
train,2,624
train,2,629
train,2,640
train,2,643
train,2,660
train,2,668
train,2,673
train,2,674
train,2,675
train,2,681
train,2,682
train,2,685
train,2,690
train,2,691
train,2,694
train,2,695
train,2,698
train,2,699
train,2,702
train,2,712
train,2,720
train,2,722
train,2,726
train,2,728
train,2,729
train,2,733
train,2,743
train,2,748
train,2,751
train,2,756
train,2,758
train,2,761
train,2,762
train,2,766
train,2,776
train,2,779
train,2,785
train,2,786
train,2,790
train,2,791
train,2,792
train,2,796
train,2,799
train,2,800
train,2,801
train,2,812
train,2,818
train,2,819
train,2,821
train,2,828
train,2,829
train,2,832
train,2,834
train,2,839
train,2,846
train,2,865
train,2,867
train,2,868
train,2,881
train,2,883
train,2,895
train,2,900
train,2,904
train,2,905
train,2,906
train,2,907
train,2,917
train,2,918
train,2,925
train,2,934
train,2,938
train,2,946
train,2,948
train,2,951
train,2,956
train,2,965
train,2,966
train,2,967
train,2,976
train,2,977
train,2,998
train,2,1008
train,2,1013
train,2,1021
train,2,1034
train,2,1043
train,2,1046
train,2,1050
train,2,1053
train,2,1057
train,2,1061
train,2,1078
train,2,1085
train,2,1091
train,2,1099
train,2,1105
train,2,1116
train,2,1120
train,2,1121
train,2,1122
train,2,1126
train,2,1135
train,2,1144
train,2,1149
train,2,1150
train,2,1152
train,2,1165
train,2,1166
train,2,1171
train,2,1176
train,2,1177
train,2,1188
train,2,1192
train,2,1194
train,2,1195
train,2,1196
train,2,1227
train,2,1235
train,2,1246
train,2,1247
train,2,1248
train,2,1254
train,2,1259
train,2,1267
train,2,1268
train,2,1270
train,2,1271
train,2,1281
train,2,1286
train,2,1289
train,2,1290
train,2,1291
train,2,1294
train,2,1304
train,2,1317
train,2,1320
train,2,1339
train,2,1342
train,2,1344
train,2,1352
train,2,1355
train,2,1359
train,2,1361
train,2,1362
train,2,1369
train,2,1376
train,2,1383
train,2,1389
train,2,1401
train,2,1404
train,2,1408
train,2,1413
train,2,1419
train,2,1424
train,2,1429
train,2,1430
train,2,1443
train,2,1448
train,2,1449
train,2,1455
train,2,1457
train,2,1459
train,2,1462
train,2,1466
train,2,1472
train,2,1477
train,2,1486
train,2,1493
train,2,1494
train,2,1497
train,2,1500
train,2,1506
train,2,1512
train,2,1520
train,2,1532
train,2,1536
train,2,1542
train,2,1545
train,2,1549
train,2,1552
train,2,1555
train,2,1559
train,2,1561
train,2,1568
train,2,1576
train,2,1583
train,2,1592
train,2,1596
train,2,1607
train,2,1610
train,2,1615
train,2,1617
train,2,1625
train,2,1626
train,2,1632
train,2,1637
train,2,1644
train,2,1647
train,2,1653
train,2,1658
train,2,1671
train,2,1676
train,2,1680
train,2,1682
train,2,1683
train,2,1686
train,2,1687
train,2,1690
train,2,1693
train,2,1694
train,2,1706
train,2,1708
train,2,1714
train,2,1716
train,2,1734
train,2,1738
train,2,1742
train,2,1743
train,2,1747
train,2,1752
train,2,1769
train,2,1770
train,2,1779
train,2,1783
train,2,1784
train,2,1787
train,2,1802
train,2,1810
train,2,1814
train,2,1815
train,2,1820
train,2,1833
train,2,1837
train,2,1838
train,2,1846
train,2,1849
train,2,1850
train,2,1856
train,2,1858
train,2,1863
train,2,1870
train,2,1889
train,2,1891
train,2,1895
train,2,1
train,2,7
train,2,24
train,2,29
train,2,32
train,2,33
train,2,51
train,2,52
train,2,53
train,2,84
train,2,89
train,2,90
train,2,97
train,2,100
train,2,104
train,2,107
train,2,113
train,2,121
train,2,134
train,2,136
train,2,148
train,2,154
train,2,167
train,2,175
train,2,184
train,2,185
train,2,186
train,2,187
train,2,189
train,2,207
train,2,208
train,2,213
train,2,222
train,2,229
train,2,234
train,2,253
train,2,264
train,2,271
train,2,272
train,2,276
train,2,277
train,2,280
train,2,283
train,2,291
train,2,297
train,2,306
train,2,307
train,2,313
train,2,321
train,2,328
train,2,330
train,2,338
train,2,340
train,2,344
train,2,348
train,2,369
train,2,373
train,2,381
train,2,387
train,2,391
train,2,400
train,2,406
train,2,408
train,2,432
train,2,434
train,2,435
train,2,436
train,2,437
train,2,442
train,2,459
train,2,462
train,2,471
train,2,475
train,2,489
train,2,492
train,2,494
train,2,496
train,2,499
train,2,509
train,2,512
train,2,516
train,2,521
train,2,524
train,2,543
train,2,551
train,2,576
train,2,579
train,2,584
train,2,590
train,2,592
train,2,615
train,2,623
train,2,628
train,2,636
train,2,638
train,2,655
train,2,666
train,2,672
train,2,683
train,2,684
train,2,693
train,2,697
train,2,700
train,2,715
train,2,723
train,2,724
train,2,725
train,2,752
train,2,754
train,2,759
train,2,760
train,2,768
train,2,773
train,2,775
train,2,783
train,2,797
train,2,807
train,2,825
train,2,830
train,2,836
train,2,842
train,2,844
train,2,847
train,2,849
train,2,854
train,2,872
train,2,888
train,2,896
train,2,909
train,2,922
train,2,926
train,2,933
train,2,950
train,2,955
train,2,964
train,2,968
train,2,972
train,2,984
train,2,986
train,2,1011
train,2,1012
train,2,1022
train,2,1025
train,2,1045
train,2,1054
train,2,1068
train,2,1087
train,2,1111
train,2,1118
train,2,1119
train,2,1124
train,2,1136
train,2,1137
train,2,1142
train,2,1143
train,2,1147
train,2,1158
train,2,1159
train,2,1160
train,2,1161
train,2,1168
train,2,1170
train,2,1193
train,2,1198
train,2,1201
train,2,1211
train,2,1214
train,2,1218
train,2,1220
train,2,1228
train,2,1230
train,2,1240
train,2,1243
train,2,1249
train,2,1252
train,2,1256
train,2,1266
train,2,1282
train,2,1283
train,2,1288
train,2,1292
train,2,1302
train,2,1314
train,2,1315
train,2,1316
train,2,1319
train,2,1331
train,2,1336
train,2,1337
train,2,1341
train,2,1351
train,2,1356
train,2,1370
train,2,1374
train,2,1377
train,2,1380
train,2,1394
train,2,1398
train,2,1420
train,2,1422
train,2,1423
train,2,1427
train,2,1428
train,2,1435
train,2,1436
train,2,1438
train,2,1464
train,2,1469
train,2,1478
train,2,1480
train,2,1483
train,2,1485
train,2,1491
train,2,1503
train,2,1521
train,2,1538
train,2,1544
train,2,1554
train,2,1557
train,2,1566
train,2,1577
train,2,1578
train,2,1586
train,2,1594
train,2,1608
train,2,1614
train,2,1619
train,2,1621
train,2,1624
train,2,1633
train,2,1638
train,2,1660
train,2,1663
train,2,1665
train,2,1672
train,2,1673
train,2,1677
train,2,1684
train,2,1696
train,2,1705
train,2,1715
train,2,1719
train,2,1722
train,2,1723
train,2,1726
train,2,1727
train,2,1730
train,2,1739
train,2,1748
train,2,1749
train,2,1755
train,2,1788
train,2,1797
train,2,1804
train,2,1816
train,2,1823
