set,iteration,row_id
train,4,112
train,4,113
train,4,115
train,4,117
train,4,118
train,4,119
train,4,122
train,4,123
train,4,127
train,4,128
train,4,129
train,4,134
train,4,137
train,4,14
train,4,72
train,4,73
train,5,3
train,5,11
train,5,12
train,5,17
train,5,19
train,5,26
train,5,27
train,5,33
train,5,40
train,5,42
train,5,45
train,5,46
train,5,48
train,5,49
train,5,50
train,5,51
train,5,54
train,5,55
train,5,57
train,5,63
train,5,66
train,5,67
train,5,68
train,5,75
train,5,80
train,5,85
train,5,86
train,5,87
train,5,88
train,5,89
train,5,93
train,5,94
train,5,95
train,5,99
train,5,102
train,5,103
train,5,109
train,5,116
train,5,120
train,5,121
train,5,130
train,5,131
train,5,132
train,5,22
train,5,64
train,5,91
train,5,1
train,5,4
train,5,6
train,5,7
train,5,25
train,5,28
train,5,29
train,5,30
train,5,35
train,5,36
train,5,37
train,5,41
train,5,44
train,5,56
train,5,58
train,5,60
train,5,62
train,5,65
train,5,70
train,5,79
train,5,81
train,5,83
train,5,84
train,5,90
train,5,96
train,5,97
train,5,104
train,5,105
train,5,107
train,5,112
train,5,113
train,5,115
train,5,117
train,5,118
train,5,119
train,5,122
train,5,123
train,5,127
train,5,128
train,5,129
train,5,134
train,5,137
train,5,14
train,5,72
train,5,73
train,6,3
train,6,11
train,6,12
train,6,17
train,6,19
train,6,26
train,6,27
train,6,33
train,6,40
train,6,42
train,6,45
train,6,46
train,6,48
train,6,49
train,6,50
train,6,51
train,6,54
train,6,55
train,6,57
train,6,63
train,6,66
train,6,67
train,6,68
train,6,75
train,6,80
train,6,85
train,6,86
train,6,87
train,6,88
train,6,89
train,6,93
train,6,94
train,6,95
train,6,99
train,6,102
train,6,103
train,6,109
train,6,116
train,6,120
train,6,121
train,6,130
train,6,131
train,6,132
train,6,22
train,6,64
train,6,91
train,6,2
train,6,5
train,6,8
train,6,9
train,6,13
train,6,15
train,6,16
train,6,18
train,6,20
train,6,23
train,6,24
train,6,31
train,6,32
train,6,34
train,6,38
train,6,39
train,6,43
train,6,47
train,6,52
train,6,53
train,6,59
train,6,61
train,6,69
train,6,71
train,6,74
train,6,76
train,6,77
train,6,78
train,6,82
train,6,92
train,6,98
train,6,100
train,6,101
train,6,106
train,6,108
train,6,111
train,6,114
train,6,124
train,6,125
train,6,126
train,6,133
train,6,135
train,6,136
train,6,10
train,6,21
train,6,110
train,7,4
train,7,11
train,7,12
train,7,15
train,7,16
train,7,18
train,7,20
train,7,23
train,7,26
train,7,27
train,7,28
train,7,31
train,7,35
train,7,39
train,7,42
train,7,50
train,7,52
train,7,56
train,7,66
train,7,68
train,7,71
train,7,76
train,7,77
train,7,78
train,7,81
train,7,82
train,7,83
train,7,86
train,7,90
train,7,92
train,7,96
train,7,98
train,7,100
train,7,104
train,7,114
train,7,116
train,7,122
train,7,125
train,7,127
train,7,128
train,7,129
train,7,132
train,7,136
train,7,22
train,7,64
train,7,110
train,7,1
train,7,3
train,7,5
train,7,7
train,7,8
train,7,9
train,7,13
train,7,17
train,7,25
train,7,29
train,7,30
train,7,34
train,7,36
train,7,38
train,7,46
train,7,49
train,7,51
train,7,53
train,7,57
train,7,58
train,7,59
train,7,60
train,7,61
train,7,63
train,7,65
train,7,67
train,7,75
train,7,80
train,7,85
train,7,89
train,7,94
train,7,95
train,7,101
train,7,102
train,7,108
train,7,112
train,7,119
train,7,121
train,7,124
train,7,126
train,7,135
train,7,137
train,7,10
train,7,14
train,7,21
train,8,2
train,8,6
train,8,19
train,8,24
train,8,32
train,8,33
train,8,37
train,8,40
train,8,41
train,8,43
train,8,44
train,8,45
train,8,47
train,8,48
train,8,54
train,8,55
train,8,62
train,8,69
train,8,70
train,8,74
train,8,79
train,8,84
train,8,87
train,8,88
train,8,93
train,8,97
train,8,99
train,8,103
train,8,105
train,8,106
train,8,107
train,8,109
train,8,111
train,8,113
train,8,115
train,8,117
train,8,118
train,8,120
train,8,123
train,8,130
train,8,131
train,8,133
train,8,134
train,8,72
train,8,73
train,8,91
train,8,1
train,8,3
train,8,5
train,8,7
train,8,8
train,8,9
train,8,13
train,8,17
train,8,25
train,8,29
train,8,30
train,8,34
train,8,36
train,8,38
train,8,46
train,8,49
train,8,51
train,8,53
train,8,57
train,8,58
train,8,59
train,8,60
train,8,61
train,8,63
train,8,65
train,8,67
train,8,75
train,8,80
train,8,85
train,8,89
train,8,94
train,8,95
train,8,101
train,8,102
train,8,108
train,8,112
train,8,119
train,8,121
train,8,124
train,8,126
train,8,135
train,8,137
train,8,10
train,8,14
train,8,21
train,9,2
train,9,6
train,9,19
train,9,24
train,9,32
train,9,33
train,9,37
train,9,40
train,9,41
train,9,43
train,9,44
train,9,45
train,9,47
train,9,48
train,9,54
train,9,55
train,9,62
train,9,69
train,9,70
train,9,74
train,9,79
train,9,84
train,9,87
train,9,88
train,9,93
train,9,97
train,9,99
train,9,103
train,9,105
train,9,106
train,9,107
train,9,109
train,9,111
train,9,113
train,9,115
train,9,117
train,9,118
train,9,120
train,9,123
train,9,130
train,9,131
train,9,133
train,9,134
train,9,72
train,9,73
train,9,91
train,9,4
train,9,11
train,9,12
train,9,15
train,9,16
train,9,18
train,9,20
train,9,23
train,9,26
train,9,27
train,9,28
train,9,31
train,9,35
train,9,39
train,9,42
train,9,50
train,9,52
train,9,56
train,9,66
train,9,68
train,9,71
train,9,76
train,9,77
train,9,78
train,9,81
train,9,82
train,9,83
train,9,86
train,9,90
train,9,92
train,9,96
train,9,98
train,9,100
train,9,104
train,9,114
train,9,116
train,9,122
train,9,125
train,9,127
train,9,128
train,9,129
train,9,132
train,9,136
train,9,22
train,9,64
train,9,110
train,10,1
train,10,2
train,10,6
train,10,23
train,10,25
train,10,31
train,10,32
train,10,33
train,10,35
train,10,38
train,10,42
train,10,43
train,10,44
train,10,45
train,10,49
train,10,52
train,10,54
train,10,55
train,10,58
train,10,62
train,10,63
train,10,68
train,10,69
train,10,71
train,10,74
train,10,79
train,10,81
train,10,82
train,10,84
train,10,88
train,10,95
train,10,97
train,10,98
train,10,104
train,10,107
train,10,108
train,10,115
train,10,116
train,10,120
train,10,121
train,10,125
train,10,130
train,10,134
train,10,22
train,10,72
train,10,110
train,10,4
train,10,8
train,10,9
train,10,12
train,10,13
train,10,16
train,10,17
train,10,27
train,10,28
train,10,36
train,10,37
train,10,39
train,10,41
train,10,48
train,10,50
train,10,53
train,10,60
train,10,61
train,10,65
train,10,66
train,10,83
train,10,87
train,10,89
train,10,90
train,10,92
train,10,93
train,10,96
train,10,100
train,10,101
train,10,102
train,10,103
train,10,105
train,10,106
train,10,109
train,10,113
train,10,124
train,10,127
train,10,129
train,10,132
train,10,135
train,10,136
train,10,137
train,10,21
train,10,64
train,10,73
train,11,3
train,11,5
train,11,7
train,11,11
train,11,15
train,11,18
train,11,19
train,11,20
train,11,24
train,11,26
train,11,29
train,11,30
train,11,34
train,11,40
train,11,46
train,11,47
train,11,51
train,11,56
train,11,57
train,11,59
train,11,67
train,11,70
train,11,75
train,11,76
train,11,77
train,11,78
train,11,80
train,11,85
train,11,86
train,11,94
train,11,99
train,11,111
train,11,112
train,11,114
train,11,117
train,11,118
train,11,119
train,11,122
train,11,123
train,11,126
train,11,128
train,11,131
train,11,133
train,11,10
train,11,14
train,11,91
train,11,4
train,11,8
train,11,9
train,11,12
train,11,13
train,11,16
train,11,17
train,11,27
train,11,28
train,11,36
train,11,37
train,11,39
train,11,41
train,11,48
train,11,50
train,11,53
train,11,60
train,11,61
train,11,65
train,11,66
train,11,83
train,11,87
train,11,89
train,11,90
train,11,92
train,11,93
train,11,96
train,11,100
train,11,101
train,11,102
train,11,103
train,11,105
train,11,106
train,11,109
train,11,113
train,11,124
train,11,127
train,11,129
train,11,132
train,11,135
train,11,136
train,11,137
train,11,21
train,11,64
train,11,73
train,12,3
train,12,5
train,12,7
train,12,11
train,12,15
train,12,18
train,12,19
train,12,20
train,12,24
train,12,26
train,12,29
train,12,30
train,12,34
train,12,40
train,12,46
train,12,47
train,12,51
train,12,56
train,12,57
train,12,59
train,12,67
train,12,70
train,12,75
train,12,76
train,12,77
train,12,78
train,12,80
train,12,85
train,12,86
train,12,94
train,12,99
train,12,111
train,12,112
train,12,114
train,12,117
train,12,118
train,12,119
train,12,122
train,12,123
train,12,126
train,12,128
train,12,131
train,12,133
train,12,10
train,12,14
train,12,91
train,12,1
train,12,2
train,12,6
train,12,23
train,12,25
train,12,31
train,12,32
train,12,33
train,12,35
train,12,38
train,12,42
train,12,43
train,12,44
train,12,45
train,12,49
train,12,52
train,12,54
train,12,55
train,12,58
train,12,62
train,12,63
train,12,68
train,12,69
train,12,71
train,12,74
train,12,79
train,12,81
train,12,82
train,12,84
train,12,88
train,12,95
train,12,97
train,12,98
train,12,104
train,12,107
train,12,108
train,12,115
train,12,116
train,12,120
train,12,121
train,12,125
train,12,130
train,12,134
train,12,22
train,12,72
train,12,110
train,13,2
train,13,3
train,13,6
train,13,8
train,13,13
train,13,15
train,13,17
train,13,19
train,13,23
train,13,24
train,13,26
train,13,28
train,13,29
train,13,30
train,13,33
train,13,34
train,13,36
train,13,37
train,13,42
train,13,43
train,13,45
train,13,50
train,13,52
train,13,54
train,13,60
train,13,61
train,13,66
train,13,69
train,13,81
train,13,82
train,13,84
train,13,86
train,13,92
train,13,94
train,13,105
train,13,107
train,13,111
train,13,112
train,13,120
train,13,123
train,13,127
train,13,129
train,13,130
train,13,10
train,13,64
train,13,91
train,13,4
train,13,11
train,13,12
train,13,18
train,13,20
train,13,25
train,13,27
train,13,32
train,13,38
train,13,41
train,13,44
train,13,51
train,13,55
train,13,56
train,13,65
train,13,67
train,13,68
train,13,74
train,13,76
train,13,87
train,13,88
train,13,90
train,13,95
train,13,96
train,13,97
train,13,98
train,13,99
train,13,101
train,13,102
train,13,108
train,13,109
train,13,114
train,13,115
train,13,116
train,13,117
train,13,121
train,13,124
train,13,125
train,13,128
train,13,134
train,13,135
train,13,137
train,13,14
train,13,72
train,13,110
train,14,1
train,14,5
train,14,7
train,14,9
train,14,16
train,14,31
train,14,35
train,14,39
train,14,40
train,14,46
train,14,47
train,14,48
train,14,49
train,14,53
train,14,57
train,14,58
train,14,59
train,14,62
train,14,63
train,14,70
train,14,71
train,14,75
train,14,77
train,14,78
train,14,79
train,14,80
train,14,83
train,14,85
train,14,89
train,14,93
train,14,100
train,14,103
train,14,104
train,14,106
train,14,113
train,14,118
train,14,119
train,14,122
train,14,126
train,14,131
train,14,132
train,14,133
train,14,136
train,14,21
train,14,22
train,14,73
train,14,4
train,14,11
train,14,12
train,14,18
train,14,20
train,14,25
train,14,27
train,14,32
train,14,38
train,14,41
train,14,44
train,14,51
train,14,55
train,14,56
train,14,65
train,14,67
train,14,68
train,14,74
train,14,76
train,14,87
train,14,88
train,14,90
train,14,95
train,14,96
train,14,97
train,14,98
train,14,99
train,14,101
train,14,102
train,14,108
train,14,109
train,14,114
train,14,115
train,14,116
train,14,117
train,14,121
train,14,124
train,14,125
train,14,128
train,14,134
train,14,135
train,14,137
train,14,14
train,14,72
train,14,110
train,15,1
train,15,5
train,15,7
train,15,9
train,15,16
train,15,31
train,15,35
train,15,39
train,15,40
train,15,46
train,15,47
train,15,48
train,15,49
train,15,53
train,15,57
train,15,58
train,15,59
train,15,62
train,15,63
train,15,70
train,15,71
train,15,75
train,15,77
train,15,78
train,15,79
train,15,80
train,15,83
train,15,85
train,15,89
train,15,93
train,15,100
train,15,103
train,15,104
train,15,106
train,15,113
train,15,118
train,15,119
train,15,122
train,15,126
train,15,131
train,15,132
train,15,133
train,15,136
train,15,21
train,15,22
train,15,73
train,15,2
train,15,3
train,15,6
train,15,8
train,15,13
train,15,15
train,15,17
train,15,19
train,15,23
train,15,24
train,15,26
train,15,28
train,15,29
train,15,30
train,15,33
train,15,34
train,15,36
train,15,37
train,15,42
train,15,43
train,15,45
train,15,50
train,15,52
train,15,54
train,15,60
train,15,61
train,15,66
train,15,69
train,15,81
train,15,82
train,15,84
train,15,86
train,15,92
train,15,94
train,15,105
train,15,107
train,15,111
train,15,112
train,15,120
train,15,123
train,15,127
train,15,129
train,15,130
train,15,10
train,15,64
train,15,91
train,16,2
train,16,3
train,16,8
train,16,16
train,16,17
train,16,18
train,16,24
train,16,25
train,16,29
train,16,31
train,16,38
train,16,39
train,16,43
train,16,45
train,16,46
train,16,56
train,16,57
train,16,58
train,16,59
train,16,71
train,16,74
train,16,75
train,16,76
train,16,78
train,16,81
train,16,82
train,16,83
train,16,86
train,16,90
train,16,97
train,16,100
train,16,101
train,16,104
train,16,107
train,16,109
train,16,114
train,16,115
train,16,117
train,16,118
train,16,122
train,16,125
train,16,128
train,16,135
train,16,10
train,16,14
train,16,22
train,16,1
train,16,9
train,16,13
train,16,15
train,16,27
train,16,32
train,16,34
train,16,36
train,16,37
train,16,41
train,16,44
train,16,47
train,16,48
train,16,50
train,16,51
train,16,60
train,16,63
train,16,65
train,16,67
train,16,68
train,16,69
train,16,70
train,16,77
train,16,79
train,16,80
train,16,85
train,16,92
train,16,94
train,16,99
train,16,106
train,16,108
train,16,113
train,16,119
train,16,120
train,16,121
train,16,123
train,16,126
train,16,127
train,16,129
train,16,130
train,16,136
train,16,137
train,16,21
train,16,73
train,16,91
train,17,4
train,17,5
train,17,6
train,17,7
train,17,11
train,17,12
train,17,19
train,17,20
train,17,23
train,17,26
train,17,28
train,17,30
train,17,33
train,17,35
train,17,40
train,17,42
train,17,49
train,17,52
train,17,53
train,17,54
train,17,55
train,17,61
train,17,62
train,17,66
train,17,84
train,17,87
train,17,88
train,17,89
train,17,93
train,17,95
train,17,96
train,17,98
train,17,102
train,17,103
train,17,105
train,17,111
train,17,112
train,17,116
train,17,124
train,17,131
train,17,132
train,17,133
train,17,134
train,17,64
train,17,72
train,17,110
train,17,1
train,17,9
train,17,13
train,17,15
train,17,27
train,17,32
train,17,34
train,17,36
train,17,37
train,17,41
train,17,44
train,17,47
train,17,48
train,17,50
train,17,51
train,17,60
train,17,63
train,17,65
train,17,67
train,17,68
train,17,69
train,17,70
train,17,77
train,17,79
train,17,80
train,17,85
train,17,92
train,17,94
train,17,99
train,17,106
train,17,108
train,17,113
train,17,119
train,17,120
train,17,121
train,17,123
train,17,126
train,17,127
train,17,129
train,17,130
train,17,136
train,17,137
train,17,21
train,17,73
train,17,91
train,18,4
train,18,5
train,18,6
train,18,7
train,18,11
train,18,12
train,18,19
train,18,20
train,18,23
train,18,26
train,18,28
train,18,30
train,18,33
train,18,35
train,18,40
train,18,42
train,18,49
train,18,52
train,18,53
train,18,54
train,18,55
train,18,61
train,18,62
train,18,66
train,18,84
train,18,87
train,18,88
train,18,89
train,18,93
train,18,95
train,18,96
train,18,98
train,18,102
train,18,103
train,18,105
train,18,111
train,18,112
train,18,116
train,18,124
train,18,131
train,18,132
train,18,133
train,18,134
train,18,64
train,18,72
train,18,110
train,18,2
train,18,3
train,18,8
train,18,16
train,18,17
train,18,18
train,18,24
train,18,25
train,18,29
train,18,31
train,18,38
train,18,39
train,18,43
train,18,45
train,18,46
train,18,56
train,18,57
train,18,58
train,18,59
train,18,71
train,18,74
train,18,75
train,18,76
train,18,78
train,18,81
train,18,82
train,18,83
train,18,86
train,18,90
train,18,97
train,18,100
train,18,101
train,18,104
train,18,107
train,18,109
train,18,114
train,18,115
train,18,117
train,18,118
train,18,122
train,18,125
train,18,128
train,18,135
train,18,10
train,18,14
train,18,22
train,19,3
train,19,6
train,19,8
train,19,9
train,19,11
train,19,15
train,19,17
train,19,23
train,19,25
train,19,26
train,19,27
train,19,30
train,19,31
train,19,34
train,19,36
train,19,41
train,19,47
train,19,49
train,19,59
train,19,67
train,19,71
train,19,75
train,19,77
train,19,78
train,19,81
train,19,87
train,19,92
train,19,93
train,19,97
train,19,100
train,19,101
train,19,104
train,19,109
train,19,114
train,19,117
train,19,124
train,19,125
train,19,129
train,19,131
train,19,133
train,19,134
train,19,136
train,19,137
train,19,14
train,19,64
train,19,110
train,19,2
train,19,7
train,19,12
train,19,24
train,19,28
train,19,29
train,19,33
train,19,38
train,19,39
train,19,44
train,19,45
train,19,46
train,19,48
train,19,50
train,19,52
train,19,55
train,19,65
train,19,70
train,19,76
train,19,79
train,19,82
train,19,83
train,19,84
train,19,85
train,19,86
train,19,90
train,19,94
train,19,98
train,19,105
train,19,106
train,19,107
train,19,112
train,19,113
train,19,115
train,19,119
train,19,120
train,19,121
train,19,122
train,19,126
train,19,128
train,19,132
train,19,135
train,19,72
train,19,73
train,19,91
train,20,1
train,20,4
train,20,5
train,20,13
train,20,16
train,20,18
train,20,19
train,20,20
train,20,32
train,20,35
train,20,37
train,20,40
train,20,42
train,20,43
train,20,51
train,20,53
train,20,54
train,20,56
train,20,57
train,20,58
train,20,60
train,20,61
train,20,62
train,20,63
train,20,66
train,20,68
train,20,69
train,20,74
train,20,80
train,20,88
train,20,89
train,20,95
train,20,96
train,20,99
train,20,102
train,20,103
train,20,108
train,20,111
train,20,116
train,20,118
train,20,123
train,20,127
train,20,130
train,20,10
train,20,21
train,20,22
train,20,2
train,20,7
train,20,12
train,20,24
train,20,28
train,20,29
train,20,33
train,20,38
train,20,39
train,20,44
train,20,45
train,20,46
train,20,48
train,20,50
train,20,52
train,20,55
train,20,65
train,20,70
train,20,76
train,20,79
train,20,82
train,20,83
train,20,84
train,20,85
train,20,86
train,20,90
train,20,94
train,20,98
train,20,105
train,20,106
train,20,107
train,20,112
train,20,113
train,20,115
train,20,119
train,20,120
train,20,121
train,20,122
train,20,126
train,20,128
train,20,132
train,20,135
train,20,72
train,20,73
train,20,91
train,21,1
train,21,4
train,21,5
train,21,13
train,21,16
train,21,18
train,21,19
train,21,20
train,21,32
train,21,35
train,21,37
train,21,40
train,21,42
train,21,43
train,21,51
train,21,53
train,21,54
train,21,56
train,21,57
train,21,58
train,21,60
train,21,61
train,21,62
train,21,63
train,21,66
train,21,68
train,21,69
train,21,74
train,21,80
train,21,88
train,21,89
train,21,95
train,21,96
train,21,99
train,21,102
train,21,103
train,21,108
train,21,111
train,21,116
train,21,118
train,21,123
train,21,127
train,21,130
train,21,10
train,21,21
train,21,22
train,21,3
train,21,6
train,21,8
train,21,9
train,21,11
train,21,15
train,21,17
train,21,23
train,21,25
train,21,26
train,21,27
train,21,30
train,21,31
train,21,34
train,21,36
train,21,41
train,21,47
train,21,49
train,21,59
train,21,67
train,21,71
train,21,75
train,21,77
train,21,78
train,21,81
train,21,87
train,21,92
train,21,93
train,21,97
train,21,100
train,21,101
train,21,104
train,21,109
train,21,114
train,21,117
train,21,124
train,21,125
train,21,129
train,21,131
train,21,133
train,21,134
train,21,136
train,21,137
train,21,14
train,21,64
train,21,110
train,22,2
train,22,4
train,22,5
train,22,7
train,22,8
train,22,15
train,22,17
train,22,18
train,22,20
train,22,24
train,22,25
train,22,32
train,22,33
train,22,36
train,22,37
train,22,39
train,22,42
train,22,46
train,22,49
train,22,52
train,22,53
train,22,55
train,22,58
train,22,59
train,22,60
train,22,67
train,22,68
train,22,74
train,22,77
train,22,81
train,22,86
train,22,88
train,22,89
train,22,99
train,22,103
train,22,109
train,22,111
train,22,113
train,22,117
train,22,122
train,22,128
train,22,132
train,22,137
train,22,14
train,22,21
train,22,73
train,22,3
train,22,6
train,22,9
train,22,11
train,22,12
train,22,19
train,22,26
train,22,29
train,22,30
train,22,34
train,22,35
train,22,40
train,22,43
train,22,44
train,22,45
train,22,50
train,22,51
train,22,56
train,22,61
train,22,62
train,22,65
train,22,66
train,22,69
train,22,75
train,22,79
train,22,82
train,22,83
train,22,90
train,22,94
train,22,95
train,22,96
train,22,102
train,22,115
train,22,116
train,22,119
train,22,121
train,22,124
train,22,126
train,22,127
train,22,130
train,22,133
train,22,135
train,22,22
train,22,91
train,22,110
train,23,1
train,23,13
train,23,16
train,23,23
train,23,27
train,23,28
train,23,31
train,23,38
train,23,41
train,23,47
train,23,48
train,23,54
train,23,57
train,23,63
train,23,70
train,23,71
train,23,76
train,23,78
train,23,80
train,23,84
train,23,85
train,23,87
train,23,92
train,23,93
train,23,97
train,23,98
train,23,100
train,23,101
train,23,104
train,23,105
train,23,106
train,23,107
train,23,108
train,23,112
train,23,114
train,23,118
train,23,120
train,23,123
train,23,125
train,23,129
train,23,131
train,23,134
train,23,136
train,23,10
train,23,64
train,23,72
train,23,3
train,23,6
train,23,9
train,23,11
train,23,12
train,23,19
train,23,26
train,23,29
train,23,30
train,23,34
train,23,35
train,23,40
train,23,43
train,23,44
train,23,45
train,23,50
train,23,51
train,23,56
train,23,61
train,23,62
train,23,65
train,23,66
train,23,69
train,23,75
train,23,79
train,23,82
train,23,83
train,23,90
train,23,94
train,23,95
train,23,96
train,23,102
train,23,115
train,23,116
train,23,119
train,23,121
train,23,124
train,23,126
train,23,127
train,23,130
train,23,133
train,23,135
train,23,22
train,23,91
train,23,110
train,24,1
train,24,13
train,24,16
train,24,23
train,24,27
train,24,28
train,24,31
train,24,38
train,24,41
train,24,47
train,24,48
train,24,54
train,24,57
train,24,63
train,24,70
train,24,71
train,24,76
train,24,78
train,24,80
train,24,84
train,24,85
train,24,87
train,24,92
train,24,93
train,24,97
train,24,98
train,24,100
train,24,101
train,24,104
train,24,105
train,24,106
train,24,107
train,24,108
train,24,112
train,24,114
train,24,118
train,24,120
train,24,123
train,24,125
train,24,129
train,24,131
train,24,134
train,24,136
train,24,10
train,24,64
train,24,72
train,24,2
train,24,4
train,24,5
train,24,7
train,24,8
train,24,15
train,24,17
train,24,18
train,24,20
train,24,24
train,24,25
train,24,32
train,24,33
train,24,36
train,24,37
train,24,39
train,24,42
train,24,46
train,24,49
train,24,52
train,24,53
train,24,55
train,24,58
train,24,59
train,24,60
train,24,67
train,24,68
train,24,74
train,24,77
train,24,81
train,24,86
train,24,88
train,24,89
train,24,99
train,24,103
train,24,109
train,24,111
train,24,113
train,24,117
train,24,122
train,24,128
train,24,132
train,24,137
train,24,14
train,24,21
train,24,73
train,25,2
train,25,3
train,25,6
train,25,7
train,25,11
train,25,13
train,25,18
train,25,19
train,25,23
train,25,28
train,25,29
train,25,34
train,25,35
train,25,36
train,25,38
train,25,41
train,25,42
train,25,44
train,25,45
train,25,47
train,25,50
train,25,57
train,25,70
train,25,77
train,25,78
train,25,82
train,25,84
train,25,88
train,25,89
train,25,92
train,25,95
train,25,96
train,25,99
train,25,100
train,25,112
train,25,114
train,25,118
train,25,121
train,25,123
train,25,128
train,25,130
train,25,133
train,25,136
train,25,14
train,25,72
train,25,110
train,25,1
train,25,4
train,25,5
train,25,8
train,25,9
train,25,15
train,25,16
train,25,25
train,25,26
train,25,39
train,25,40
train,25,43
train,25,48
train,25,51
train,25,53
train,25,55
train,25,58
train,25,61
train,25,62
train,25,63
train,25,66
train,25,69
train,25,75
train,25,79
train,25,83
train,25,85
train,25,90
train,25,93
train,25,94
train,25,101
train,25,103
train,25,105
train,25,106
train,25,109
train,25,111
train,25,115
train,25,116
train,25,122
train,25,124
train,25,125
train,25,134
train,25,135
train,25,21
train,25,73
train,25,91
train,26,12
train,26,17
train,26,20
train,26,24
train,26,27
train,26,30
train,26,31
train,26,32
train,26,33
train,26,37
train,26,46
train,26,49
train,26,52
train,26,54
train,26,56
train,26,59
train,26,60
train,26,65
train,26,67
train,26,68
train,26,71
train,26,74
train,26,76
train,26,80
train,26,81
train,26,86
train,26,87
train,26,97
train,26,98
train,26,102
train,26,104
train,26,107
train,26,108
train,26,113
train,26,117
train,26,119
train,26,120
train,26,126
train,26,127
train,26,129
train,26,131
train,26,132
train,26,137
train,26,10
train,26,22
train,26,64
train,26,1
