"row_id","fold"
361,5
379,5
399,5
413,5
426,5
430,5
431,5
435,5
467,5
471,5
472,5
482,5
486,5
490,5
501,5
513,5
516,5
518,5
529,5
537,5
562,5
569,5
571,5
573,5
577,5
590,5
601,5
605,5
608,5
611,5
613,5
615,5
623,5
636,5
645,5
649,5
676,5
693,5
703,5
710,5
731,5
737,5
741,5
744,5
771,5
796,5
806,5
812,5
814,5
817,5
837,5
838,5
845,5
847,5
848,5
856,5
859,5
868,5
869,5
871,5
875,5
876,5
20,1
31,1
41,1
53,1
64,1
81,1
91,1
103,1
105,1
127,1
138,1
143,1
145,1
157,1
173,1
184,1
196,1
214,1
217,1
227,1
278,1
284,1
306,1
316,1
319,1
337,1
344,1
350,1
354,1
368,1
370,1
371,1
391,1
403,1
423,1
438,1
447,1
459,1
462,1
464,1
484,1
489,1
494,1
531,1
534,1
536,1
549,1
554,1
555,1
568,1
583,1
585,1
595,1
603,1
609,1
616,1
642,1
661,1
663,1
667,1
669,1
671,1
687,1
732,1
764,1
790,1
819,1
823,1
828,1
852,1
4,2
10,2
37,2
45,2
49,2
51,2
55,2
86,2
88,2
98,2
130,2
133,2
146,2
161,2
171,2
178,2
204,2
233,2
238,2
259,2
268,2
272,2
282,2
285,2
307,2
309,2
324,2
387,2
390,2
405,2
409,2
410,2
437,2
445,2
457,2
468,2
473,2
485,2
487,2
492,2
521,2
524,2
539,2
543,2
545,2
553,2
624,2
643,2
650,2
666,2
678,2
697,2
707,2
716,2
725,2
726,2
734,2
735,2
738,2
743,2
758,2
766,2
780,2
782,2
784,2
815,2
826,2
835,2
841,2
877,2
5,3
35,3
50,3
76,3
77,3
79,3
101,3
109,3
110,3
135,3
142,3
148,3
153,3
163,3
166,3
189,3
195,3
245,3
261,3
269,3
288,3
294,3
297,3
299,3
300,3
308,3
345,3
380,3
383,3
393,3
394,3
402,3
454,3
466,3
469,3
474,3
479,3
496,3
512,3
517,3
544,3
546,3
547,3
565,3
579,3
584,3
597,3
598,3
600,3
641,3
647,3
651,3
668,3
677,3
694,3
706,3
717,3
747,3
754,3
756,3
757,3
760,3
798,3
808,3
829,3
833,3
860,3
861,3
867,3
42,4
62,4
63,4
69,4
115,4
120,4
131,4
182,4
188,4
207,4
212,4
229,4
230,4
235,4
248,4
266,4
283,4
317,4
318,4
320,4
326,4
341,4
348,4
351,4
401,4
411,4
417,4
420,4
448,4
465,4
477,4
480,4
498,4
559,4
574,4
575,4
578,4
582,4
606,4
614,4
619,4
620,4
625,4
637,4
648,4
656,4
681,4
713,4
715,4
721,4
727,4
728,4
733,4
740,4
746,4
755,4
767,4
776,4
778,4
779,4
785,4
787,4
810,4
820,4
822,4
840,4
842,4
853,4
854,4
14,5
18,5
34,5
38,5
46,5
58,5
73,5
78,5
85,5
100,5
111,5
134,5
136,5
137,5
158,5
159,5
185,5
200,5
209,5
237,5
242,5
256,5
277,5
289,5
314,5
340,5
347,5
349,5
363,5
372,5
373,5
375,5
381,5
408,5
418,5
429,5
456,5
460,5
507,5
527,5
528,5
530,5
535,5
563,5
581,5
589,5
591,5
593,5
604,5
607,5
612,5
635,5
652,5
655,5
657,5
662,5
665,5
692,5
696,5
704,5
714,5
739,5
763,5
765,5
769,5
783,5
794,5
807,5
865,5
