"row_id","fold"
171,5
172,5
179,5
182,5
187,5
195,5
199,5
208,5
218,5
224,5
226,5
228,5
244,5
252,5
253,5
255,5
262,5
277,5
281,5
283,5
294,5
298,5
299,5
305,5
307,5
308,5
309,5
314,5
323,5
324,5
332,5
338,5
349,5
350,5
360,5
377,5
382,5
383,5
395,5
402,5
405,5
421,5
422,5
423,5
424,5
443,5
460,5
463,5
473,5
475,5
483,5
487,5
490,5
492,5
494,5
503,5
508,5
512,5
517,5
520,5
523,5
528,5
537,5
545,5
553,5
559,5
563,5
564,5
565,5
573,5
596,5
597,5
598,5
604,5
605,5
609,5
616,5
617,5
625,5
630,5
633,5
647,5
648,5
650,5
655,5
665,5
672,5
673,5
674,5
689,5
698,5
703,5
705,5
707,5
709,5
716,5
720,5
728,5
735,5
736,5
740,5
745,5
748,5
766,5
768,5
769,5
785,5
788,5
803,5
814,5
815,5
823,5
830,5
831,5
837,5
839,5
843,5
845,5
846,5
847,5
850,5
863,5
7,1
22,1
27,1
28,1
34,1
50,1
65,1
94,1
104,1
139,1
160,1
320,1
453,1
510,1
526,1
543,1
546,1
560,1
578,1
658,1
659,1
718,1
809,1
812,1
813,1
834,1
835,1
857,1
3,2
9,2
10,2
23,2
68,2
70,2
96,2
121,2
131,2
135,2
143,2
159,2
174,2
189,2
233,2
246,2
274,2
344,2
444,2
486,2
488,2
527,2
567,2
587,2
600,2
685,2
699,2
764,2
11,3
15,3
86,3
91,3
109,3
113,3
116,3
150,3
155,3
162,3
175,3
206,3
434,3
451,3
456,3
506,3
531,3
599,3
606,3
626,3
667,3
695,3
710,3
806,3
827,3
838,3
840,3
851,3
16,4
21,4
33,4
36,4
40,4
48,4
52,4
57,4
71,4
161,4
167,4
176,4
210,4
362,4
416,4
433,4
532,4
541,4
544,4
547,4
550,4
580,4
627,4
628,4
644,4
693,4
807,4
853,4
20,5
30,5
37,5
45,5
73,5
85,5
98,5
115,5
138,5
177,5
205,5
225,5
231,5
293,5
342,5
355,5
435,5
447,5
476,5
505,5
529,5
535,5
551,5
558,5
638,5
729,5
747,5
819,5
