"row_id","fold"
1325,1
1334,1
1344,1
1373,1
1383,1
1407,1
1408,1
1413,1
1419,1
1433,1
1445,1
1447,1
1448,1
1454,1
1459,1
1472,1
1479,1
1501,1
1531,1
1543,1
1549,1
1563,1
1568,1
1573,1
1591,1
1617,1
1628,1
1649,1
1654,1
1676,1
1681,1
1685,1
1687,1
1695,1
1697,1
1698,1
1708,1
1711,1
1717,1
1721,1
1734,1
1736,1
1756,1
1759,1
1784,1
1786,1
1787,1
1792,1
1796,1
1818,1
1821,1
1828,1
1848,1
1854,1
1858,1
1863,1
1869,1
1876,1
1891,1
1896,1
1901,1
5,2
8,2
11,2
17,2
47,2
54,2
70,2
72,2
81,2
83,2
106,2
111,2
155,2
158,2
172,2
195,2
197,2
204,2
214,2
224,2
227,2
242,2
254,2
255,2
261,2
275,2
309,2
315,2
319,2
329,2
331,2
335,2
337,2
341,2
352,2
354,2
377,2
392,2
404,2
413,2
414,2
417,2
418,2
428,2
429,2
444,2
461,2
481,2
482,2
486,2
497,2
504,2
507,2
515,2
517,2
518,2
528,2
530,2
531,2
532,2
535,2
538,2
546,2
560,2
599,2
608,2
622,2
631,2
652,2
654,2
665,2
677,2
679,2
685,2
702,2
707,2
717,2
722,2
730,2
736,2
737,2
739,2
749,2
751,2
755,2
766,2
789,2
800,2
801,2
834,2
857,2
862,2
880,2
885,2
890,2
904,2
919,2
925,2
931,2
939,2
944,2
959,2
1007,2
1016,2
1034,2
1050,2
1057,2
1070,2
1085,2
1105,2
1106,2
1122,2
1135,2
1140,2
1150,2
1171,2
1177,2
1188,2
1192,2
1194,2
1204,2
1231,2
1237,2
1250,2
1251,2
1267,2
1268,2
1290,2
1298,2
1303,2
1308,2
1313,2
1317,2
1318,2
1324,2
1327,2
1329,2
1333,2
1361,2
1366,2
1399,2
1416,2
1426,2
1430,2
1441,2
1449,2
1456,2
1466,2
1471,2
1486,2
1492,2
1496,2
1500,2
1502,2
1505,2
1508,2
1513,2
1519,2
1520,2
1532,2
1533,2
1535,2
1536,2
1540,2
1541,2
1546,2
1550,2
1559,2
1561,2
1576,2
1583,2
1600,2
1601,2
1607,2
1609,2
1610,2
1630,2
1631,2
1637,2
1640,2
1644,2
1647,2
1650,2
1651,2
1653,2
1656,2
1658,2
1666,2
1668,2
1671,2
1675,2
1678,2
1683,2
1691,2
1693,2
1699,2
1720,2
1733,2
1741,2
1744,2
1747,2
1750,2
1752,2
1757,2
1781,2
1805,2
1807,2
1812,2
1815,2
1837,2
1839,2
1843,2
1849,2
1856,2
1868,2
1870,2
1879,2
1881,2
1888,2
1895,2
1898,2
10,3
13,3
14,3
18,3
19,3
21,3
27,3
45,3
50,3
55,3
57,3
62,3
71,3
86,3
96,3
112,3
119,3
120,3
122,3
131,3
135,3
156,3
165,3
166,3
169,3
192,3
194,3
199,3
215,3
216,3
237,3
243,3
245,3
258,3
262,3
263,3
267,3
269,3
274,3
278,3
281,3
287,3
301,3
318,3
320,3
325,3
336,3
357,3
359,3
362,3
365,3
374,3
375,3
379,3
412,3
425,3
441,3
445,3
448,3
457,3
478,3
483,3
490,3
501,3
502,3
510,3
514,3
539,3
542,3
549,3
555,3
567,3
581,3
607,3
614,3
626,3
629,3
633,3
640,3
643,3
645,3
646,3
661,3
675,3
712,3
726,3
738,3
744,3
745,3
746,3
753,3
756,3
761,3
770,3
778,3
799,3
828,3
846,3
892,3
905,3
906,3
912,3
917,3
943,3
967,3
1023,3
1027,3
1033,3
1035,3
1038,3
1043,3
1046,3
1053,3
1056,3
1061,3
1069,3
1082,3
1084,3
1088,3
1099,3
1107,3
1129,3
1138,3
1152,3
1153,3
1154,3
1156,3
1175,3
1176,3
1179,3
1183,3
1191,3
1215,3
1224,3
1226,3
1227,3
1244,3
1247,3
1258,3
1259,3
1261,3
1270,3
1275,3
1276,3
1289,3
1300,3
1304,3
1320,3
1328,3
1342,3
1346,3
1347,3
1349,3
1358,3
1359,3
1368,3
1369,3
1375,3
1381,3
1385,3
1389,3
1390,3
1395,3
1401,3
1404,3
1405,3
1411,3
1414,3
1432,3
1434,3
1442,3
1443,3
1455,3
1457,3
1463,3
1470,3
1473,3
1475,3
1477,3
1494,3
1497,3
1498,3
1506,3
1510,3
1515,3
1528,3
1530,3
1542,3
1547,3
1555,3
1572,3
1587,3
1593,3
1598,3
1606,3
1625,3
1626,3
1669,3
1670,3
1680,3
1690,3
1694,3
1701,3
1706,3
1709,3
1751,3
1764,3
1769,3
1770,3
1783,3
1800,3
1810,3
1813,3
1814,3
1819,3
1826,3
1834,3
1838,3
1846,3
1873,3
1880,3
2,4
20,4
41,4
43,4
56,4
61,4
66,4
69,4
74,4
77,4
99,4
102,4
103,4
132,4
143,4
145,4
147,4
149,4
150,4
152,4
162,4
179,4
196,4
203,4
211,4
219,4
225,4
228,4
233,4
235,4
239,4
240,4
246,4
247,4
251,4
256,4
270,4
288,4
298,4
314,4
317,4
322,4
332,4
353,4
355,4
361,4
363,4
367,4
376,4
380,4
385,4
394,4
395,4
401,4
405,4
407,4
419,4
423,4
440,4
443,4
447,4
451,4
455,4
460,4
463,4
464,4
469,4
476,4
484,4
505,4
508,4
511,4
527,4
533,4
540,4
550,4
568,4
569,4
570,4
571,4
572,4
601,4
605,4
606,4
613,4
620,4
634,4
650,4
668,4
673,4
681,4
682,4
690,4
699,4
704,4
708,4
711,4
713,4
716,4
729,4
734,4
750,4
758,4
762,4
767,4
772,4
785,4
786,4
792,4
796,4
813,4
816,4
819,4
831,4
850,4
859,4
870,4
878,4
879,4
899,4
900,4
901,4
907,4
913,4
914,4
924,4
934,4
951,4
957,4
960,4
966,4
990,4
997,4
1006,4
1013,4
1018,4
1021,4
1030,4
1032,4
1037,4
1047,4
1048,4
1051,4
1055,4
1059,4
1072,4
1074,4
1103,4
1114,4
1116,4
1123,4
1127,4
1128,4
1149,4
1151,4
1167,4
1169,4
1174,4
1184,4
1186,4
1209,4
1210,4
1229,4
1233,4
1236,4
1246,4
1254,4
1264,4
1273,4
1286,4
1291,4
1293,4
1309,4
1310,4
1330,4
1355,4
1376,4
1382,4
1388,4
1403,4
1409,4
1410,4
1421,4
1446,4
1462,4
1467,4
1482,4
1488,4
1509,4
1522,4
1537,4
1552,4
1558,4
1612,4
1620,4
1632,4
1652,4
1688,4
1700,4
1703,4
1704,4
1738,4
1742,4
1743,4
1765,4
1785,4
1789,4
1791,4
1793,4
1820,4
1830,4
1845,4
1850,4
1857,4
1859,4
1861,4
1875,4
1887,4
1889,4
1893,4
9,5
15,5
16,5
26,5
31,5
38,5
44,5
49,5
76,5
92,5
94,5
115,5
124,5
125,5
133,5
146,5
159,5
168,5
170,5
176,5
178,5
181,5
202,5
209,5
210,5
220,5
223,5
231,5
249,5
250,5
293,5
295,5
300,5
316,5
349,5
350,5
356,5
364,5
378,5
415,5
420,5
422,5
439,5
452,5
453,5
466,5
473,5
480,5
485,5
541,5
544,5
547,5
552,5
575,5
577,5
578,5
588,5
593,5
600,5
603,5
618,5
624,5
627,5
635,5
641,5
642,5
647,5
651,5
660,5
662,5
664,5
669,5
671,5
674,5
676,5
689,5
694,5
705,5
710,5
714,5
719,5
733,5
743,5
765,5
777,5
779,5
780,5
794,5
805,5
808,5
835,5
837,5
840,5
843,5
845,5
853,5
855,5
863,5
865,5
867,5
873,5
883,5
915,5
928,5
941,5
946,5
962,5
965,5
970,5
973,5
974,5
978,5
979,5
980,5
1005,5
1008,5
1020,5
1024,5
1031,5
1040,5
1052,5
1063,5
1066,5
1081,5
1086,5
1089,5
1090,5
1093,5
1098,5
1100,5
1102,5
1117,5
1148,5
1155,5
1165,5
1166,5
1172,5
1182,5
1187,5
1190,5
1195,5
1248,5
1262,5
1263,5
1280,5
1281,5
1284,5
1285,5
1287,5
1295,5
1296,5
1299,5
1322,5
1323,5
1339,5
1348,5
1352,5
1362,5
1365,5
1386,5
1391,5
1397,5
1424,5
1429,5
1444,5
1450,5
1451,5
1452,5
1460,5
1461,5
1468,5
1493,5
1511,5
1512,5
1523,5
1527,5
1529,5
1534,5
1545,5
1551,5
1562,5
1569,5
1580,5
1582,5
1592,5
1596,5
1615,5
1618,5
1623,5
1639,5
1655,5
1682,5
1686,5
1702,5
1714,5
1716,5
1718,5
1728,5
1732,5
1740,5
1754,5
1758,5
1763,5
1768,5
1771,5
1779,5
1795,5
1802,5
1803,5
1822,5
1831,5
1833,5
1841,5
1842,5
1855,5
1862,5
1884,5
1894,5
1897,5
1899,5
