"row_id","fold"
1965,3
1966,3
1974,3
1979,3
1992,3
2004,3
2009,3
2010,3
2028,3
2050,3
2055,3
2065,3
2068,3
2092,3
2103,3
2105,3
2118,3
2123,3
2130,3
2133,3
2143,3
2145,3
2166,3
2181,3
2187,3
2188,3
2189,3
2205,3
2217,3
2221,3
1,4
12,4
18,4
21,4
22,4
28,4
41,4
42,4
43,4
44,4
45,4
63,4
67,4
75,4
79,4
82,4
92,4
102,4
105,4
110,4
117,4
119,4
120,4
123,4
136,4
137,4
138,4
142,4
144,4
150,4
155,4
166,4
187,4
195,4
205,4
208,4
212,4
214,4
217,4
220,4
257,4
261,4
268,4
278,4
288,4
315,4
321,4
331,4
335,4
339,4
345,4
350,4
351,4
352,4
370,4
383,4
389,4
395,4
399,4
423,4
436,4
447,4
455,4
460,4
475,4
479,4
485,4
490,4
506,4
534,4
564,4
593,4
600,4
603,4
606,4
639,4
640,4
669,4
674,4
682,4
706,4
711,4
753,4
760,4
761,4
775,4
781,4
817,4
822,4
827,4
841,4
871,4
877,4
889,4
892,4
1051,4
1060,4
1084,4
1089,4
1121,4
1160,4
1172,4
1255,4
1299,4
1300,4
1306,4
1470,4
1560,4
1561,4
1568,4
1575,4
1582,4
1587,4
1593,4
1603,4
1608,4
1648,4
1650,4
1652,4
1655,4
1656,4
1658,4
1676,4
1685,4
1689,4
1693,4
1696,4
1700,4
1709,4
1711,4
1715,4
1718,4
1723,4
1726,4
1732,4
1742,4
1751,4
1755,4
1771,4
1777,4
1786,4
1791,4
1801,4
1807,4
1818,4
1824,4
1825,4
1844,4
1846,4
1858,4
1860,4
1869,4
1893,4
1896,4
1898,4
1912,4
1914,4
1931,4
1948,4
1957,4
1964,4
1972,4
1980,4
1997,4
2000,4
2002,4
2025,4
2030,4
2034,4
2041,4
2053,4
2059,4
2070,4
2082,4
2089,4
2093,4
2098,4
2101,4
2114,4
2115,4
2116,4
2141,4
2142,4
2151,4
2161,4
2169,4
2173,4
2176,4
2193,4
2202,4
2224,4
2228,4
2229,4
3,5
4,5
11,5
13,5
16,5
17,5
19,5
37,5
48,5
54,5
56,5
61,5
65,5
70,5
71,5
77,5
84,5
86,5
111,5
124,5
152,5
158,5
160,5
164,5
165,5
167,5
168,5
171,5
174,5
181,5
211,5
221,5
230,5
231,5
234,5
237,5
240,5
254,5
265,5
277,5
284,5
292,5
293,5
294,5
298,5
306,5
313,5
314,5
324,5
325,5
326,5
329,5
356,5
365,5
376,5
384,5
385,5
388,5
398,5
404,5
405,5
409,5
410,5
411,5
415,5
435,5
444,5
453,5
464,5
496,5
508,5
513,5
518,5
546,5
549,5
562,5
571,5
572,5
592,5
617,5
618,5
630,5
645,5
649,5
658,5
692,5
705,5
730,5
737,5
748,5
750,5
784,5
819,5
844,5
869,5
873,5
890,5
897,5
922,5
933,5
934,5
936,5
960,5
975,5
976,5
1038,5
1063,5
1081,5
1091,5
1100,5
1130,5
1185,5
1212,5
1222,5
1239,5
1357,5
1454,5
1526,5
1532,5
1533,5
1540,5
1580,5
1585,5
1595,5
1623,5
1632,5
1642,5
1664,5
1697,5
1722,5
1737,5
1738,5
1743,5
1749,5
1752,5
1769,5
1772,5
1787,5
1788,5
1790,5
1798,5
1802,5
1830,5
1832,5
1837,5
1839,5
1847,5
1848,5
1853,5
1862,5
1863,5
1870,5
1872,5
1873,5
1874,5
1900,5
1904,5
1909,5
1916,5
1934,5
1937,5
1955,5
1963,5
1975,5
1999,5
2007,5
2018,5
2020,5
2029,5
2049,5
2056,5
2086,5
2091,5
2094,5
2099,5
2102,5
2107,5
2111,5
2119,5
2122,5
2150,5
2155,5
2157,5
2158,5
2170,5
2185,5
2186,5
2191,5
2194,5
2206,5
2208,5
2215,5
2225,5
85,1
112,1
113,1
140,1
175,1
178,1
223,1
227,1
235,1
307,1
317,1
343,1
344,1
360,1
386,1
391,1
394,1
401,1
416,1
418,1
421,1
424,1
427,1
433,1
437,1
441,1
442,1
445,1
446,1
448,1
463,1
470,1
488,1
494,1
501,1
502,1
509,1
519,1
526,1
542,1
550,1
556,1
558,1
576,1
581,1
588,1
614,1
621,1
631,1
642,1
653,1
676,1
677,1
686,1
691,1
699,1
710,1
714,1
718,1
720,1
732,1
743,1
747,1
758,1
767,1
783,1
789,1
793,1
808,1
828,1
829,1
833,1
848,1
852,1
861,1
874,1
878,1
879,1
883,1
886,1
896,1
898,1
900,1
901,1
903,1
907,1
913,1
915,1
921,1
932,1
938,1
940,1
947,1
951,1
958,1
962,1
963,1
964,1
971,1
990,1
995,1
1004,1
1017,1
1030,1
1053,1
1062,1
1069,1
1070,1
1072,1
1076,1
1078,1
1080,1
1086,1
1087,1
1094,1
1102,1
1111,1
1114,1
1116,1
1125,1
1138,1
1141,1
1152,1
1154,1
1155,1
1162,1
1166,1
1187,1
1191,1
1195,1
1198,1
1204,1
1209,1
1210,1
1211,1
1215,1
1218,1
1225,1
1237,1
1246,1
1254,1
1259,1
1269,1
1271,1
1279,1
1285,1
1288,1
1293,1
1295,1
1303,1
1304,1
1312,1
1317,1
1319,1
1325,1
1326,1
1329,1
1334,1
1340,1
1346,1
1359,1
1364,1
1383,1
1390,1
1395,1
1400,1
1406,1
1407,1
1408,1
1410,1
1414,1
1416,1
1418,1
1449,1
1455,1
1463,1
1468,1
1471,1
1474,1
1476,1
1477,1
1491,1
1497,1
1498,1
1500,1
1510,1
1513,1
1520,1
1524,1
1527,1
1529,1
1531,1
1545,1
1562,1
1563,1
1574,1
1596,1
1613,1
1614,1
1620,1
1621,1
1637,1
1654,1
1657,1
1667,1
1674,1
1681,1
1688,1
1707,1
1710,1
1721,1
1736,1
1739,1
1750,1
1761,1
1783,1
1795,1
1815,1
1834,1
1875,1
1879,1
1885,1
1891,1
1894,1
1901,1
1923,1
1930,1
1932,1
1933,1
1942,1
1944,1
1945,1
1968,1
1983,1
2023,1
2039,1
2043,1
2071,1
2074,1
2075,1
2080,1
2083,1
2088,1
2090,1
2108,1
2113,1
2125,1
2149,1
2153,1
2164,1
2165,1
2179,1
2226,1
2230,1
30,2
68,2
95,2
98,2
122,2
129,2
130,2
143,2
147,2
194,2
244,2
245,2
264,2
273,2
281,2
336,2
368,2
379,2
381,2
387,2
402,2
419,2
434,2
443,2
472,2
480,2
482,2
486,2
495,2
500,2
539,2
547,2
548,2
551,2
575,2
578,2
584,2
595,2
607,2
609,2
610,2
622,2
641,2
650,2
652,2
665,2
675,2
681,2
685,2
690,2
709,2
712,2
716,2
719,2
735,2
739,2
740,2
741,2
756,2
770,2
773,2
774,2
782,2
794,2
803,2
807,2
811,2
812,2
813,2
824,2
830,2
837,2
853,2
854,2
855,2
857,2
859,2
867,2
870,2
875,2
881,2
885,2
888,2
906,2
908,2
909,2
910,2
914,2
923,2
931,2
939,2
942,2
945,2
959,2
969,2
980,2
994,2
999,2
1006,2
1008,2
1009,2
1012,2
1015,2
1018,2
1026,2
1028,2
1040,2
1045,2
1046,2
1048,2
1054,2
1068,2
1074,2
1075,2
1077,2
1097,2
1104,2
1109,2
1110,2
1113,2
1118,2
1132,2
1144,2
1145,2
1151,2
1156,2
1157,2
1164,2
1175,2
1179,2
1186,2
1196,2
1200,2
1205,2
1207,2
1208,2
1214,2
1221,2
1235,2
1238,2
1240,2
1242,2
1248,2
1262,2
1268,2
1273,2
1277,2
1283,2
1290,2
1296,2
1302,2
1305,2
1311,2
1320,2
1321,2
1336,2
1339,2
1341,2
1343,2
1348,2
1351,2
1355,2
1369,2
1370,2
1392,2
1396,2
1399,2
1401,2
1409,2
1423,2
1425,2
1429,2
1431,2
1434,2
1438,2
1440,2
1442,2
1446,2
1447,2
1448,2
1460,2
1480,2
1483,2
1492,2
1494,2
1499,2
1504,2
1508,2
1515,2
1523,2
1525,2
1538,2
1547,2
1552,2
1555,2
1571,2
1581,2
1583,2
1594,2
1602,2
1615,2
1622,2
1624,2
1629,2
1643,2
1668,2
1673,2
1679,2
1680,2
1691,2
1702,2
1716,2
1731,2
1735,2
1740,2
1764,2
1773,2
1779,2
1789,2
1803,2
1814,2
1822,2
1849,2
1855,2
1897,2
1899,2
1905,2
1918,2
1920,2
1921,2
1922,2
1926,2
1946,2
1947,2
1967,2
1985,2
2001,2
2011,2
2022,2
2027,2
2040,2
2044,2
2054,2
2062,2
2064,2
2066,2
2069,2
2097,2
2121,2
2137,2
2147,2
2156,2
2182,2
2220,2
5,3
49,3
72,3
94,3
125,3
154,3
161,3
184,3
196,3
204,3
216,3
260,3
263,3
266,3
282,3
291,3
299,3
346,3
390,3
397,3
432,3
439,3
465,3
468,3
473,3
487,3
505,3
528,3
535,3
543,3
552,3
574,3
577,3
580,3
583,3
586,3
597,3
616,3
624,3
625,3
628,3
629,3
632,3
633,3
643,3
657,3
666,3
672,3
684,3
688,3
693,3
698,3
701,3
704,3
713,3
722,3
726,3
727,3
728,3
731,3
733,3
736,3
751,3
757,3
765,3
766,3
768,3
772,3
798,3
799,3
806,3
818,3
823,3
836,3
838,3
839,3
843,3
845,3
850,3
851,3
863,3
868,3
880,3
891,3
894,3
895,3
899,3
904,3
927,3
928,3
929,3
930,3
944,3
946,3
948,3
952,3
956,3
961,3
985,3
986,3
993,3
997,3
1000,3
1001,3
1003,3
1013,3
1014,3
1023,3
1024,3
1027,3
1029,3
1031,3
1061,3
1073,3
1083,3
1096,3
1099,3
1108,3
1112,3
1119,3
1123,3
1147,3
1153,3
1169,3
1181,3
1182,3
1197,3
1206,3
1216,3
1223,3
1229,3
1232,3
1241,3
1245,3
1256,3
1258,3
1272,3
1275,3
1282,3
1284,3
1291,3
1301,3
1307,3
1313,3
1314,3
1316,3
1318,3
1322,3
1333,3
1335,3
1338,3
1342,3
1344,3
1345,3
1352,3
1353,3
1356,3
1361,3
1363,3
1371,3
1373,3
1379,3
1380,3
1384,3
1385,3
1387,3
1388,3
1391,3
1394,3
1402,3
1411,3
1412,3
1421,3
1433,3
1435,3
1441,3
1444,3
1452,3
1456,3
1458,3
1459,3
1466,3
1467,3
1469,3
1472,3
1478,3
1479,3
1482,3
1484,3
1487,3
1489,3
1493,3
1503,3
1506,3
1507,3
1509,3
1521,3
1549,3
1557,3
1572,3
1599,3
1626,3
1634,3
1635,3
1644,3
1645,3
1660,3
1666,3
1669,3
1672,3
1677,3
1708,3
1756,3
1765,3
1766,3
1770,3
1775,3
1793,3
1800,3
1805,3
1806,3
1808,3
1813,3
1816,3
1864,3
1881,3
1882,3
1886,3
1890,3
1906,3
1917,3
1925,3
1938,3
1952,3
1953,3
1962,3
1984,3
1987,3
2005,3
2008,3
2019,3
2042,3
2048,3
2061,3
2063,3
2079,3
2081,3
2109,3
2127,3
2180,3
2223,3
2231,3
2232,3
39,4
58,4
73,4
97,4
157,4
186,4
188,4
189,4
236,4
238,4
246,4
248,4
249,4
271,4
272,4
283,4
286,4
290,4
297,4
318,4
323,4
334,4
341,4
348,4
363,4
364,4
367,4
374,4
400,4
403,4
406,4
408,4
431,4
450,4
462,4
469,4
474,4
476,4
477,4
489,4
503,4
525,4
531,4
533,4
537,4
545,4
555,4
566,4
568,4
579,4
594,4
596,4
601,4
604,4
634,4
636,4
637,4
647,4
667,4
670,4
721,4
723,4
724,4
742,4
745,4
746,4
778,4
779,4
780,4
790,4
801,4
802,4
804,4
805,4
810,4
814,4
815,4
825,4
831,4
834,4
840,4
842,4
856,4
858,4
864,4
866,4
872,4
893,4
902,4
905,4
916,4
918,4
919,4
924,4
925,4
926,4
941,4
949,4
950,4
968,4
973,4
977,4
979,4
982,4
987,4
989,4
998,4
1005,4
1010,4
1032,4
1033,4
1034,4
1035,4
1041,4
1047,4
1050,4
1064,4
1092,4
1105,4
1120,4
1122,4
1126,4
1127,4
1128,4
1131,4
1135,4
1137,4
1149,4
1163,4
1171,4
1173,4
1178,4
1188,4
1189,4
1193,4
1202,4
1203,4
1226,4
1230,4
1231,4
1234,4
1247,4
1250,4
1260,4
1266,4
1267,4
1274,4
1278,4
1281,4
1286,4
1289,4
1294,4
1298,4
1315,4
1323,4
1328,4
1347,4
1350,4
1367,4
1372,4
1374,4
1376,4
1378,4
1386,4
1393,4
1398,4
1405,4
1413,4
1417,4
1420,4
1427,4
1430,4
1432,4
1436,4
1437,4
1457,4
1462,4
1464,4
1475,4
1486,4
1490,4
1495,4
1501,4
1505,4
1518,4
1519,4
1528,4
1530,4
1543,4
1550,4
1566,4
1567,4
1573,4
1589,4
1597,4
1601,4
1607,4
1609,4
1612,4
1617,4
1625,4
1627,4
1641,4
1649,4
1651,4
1659,4
1706,4
1712,4
1719,4
1727,4
1746,4
1760,4
1762,4
1763,4
1767,4
1774,4
1784,4
1785,4
1792,4
1794,4
1819,4
1826,4
1856,4
1876,4
1877,4
1878,4
1880,4
1907,4
1913,4
1919,4
1960,4
1977,4
1982,4
1986,4
1989,4
1993,4
1994,4
1995,4
2038,4
2045,4
2047,4
2051,4
2052,4
2067,4
2106,4
2134,4
2138,4
2160,4
2167,4
2201,4
2204,4
2209,4
2212,4
8,5
74,5
127,5
148,5
176,5
179,5
213,5
224,5
253,5
258,5
270,5
285,5
302,5
308,5
310,5
316,5
328,5
347,5
354,5
358,5
362,5
378,5
380,5
382,5
396,5
412,5
413,5
440,5
454,5
456,5
457,5
466,5
478,5
481,5
484,5
504,5
510,5
511,5
521,5
523,5
532,5
553,5
565,5
573,5
587,5
589,5
608,5
611,5
615,5
626,5
635,5
638,5
644,5
646,5
651,5
659,5
662,5
663,5
668,5
679,5
683,5
694,5
695,5
702,5
717,5
729,5
738,5
752,5
759,5
763,5
764,5
771,5
776,5
786,5
787,5
797,5
816,5
820,5
826,5
846,5
862,5
865,5
882,5
884,5
887,5
912,5
937,5
954,5
966,5
967,5
970,5
974,5
978,5
983,5
996,5
1025,5
1036,5
1037,5
1039,5
1043,5
1056,5
1058,5
1066,5
1082,5
1085,5
1090,5
1093,5
1095,5
1098,5
1101,5
1103,5
1106,5
1107,5
1134,5
1139,5
1143,5
1148,5
1161,5
1165,5
1170,5
1177,5
1180,5
1190,5
1192,5
1199,5
1213,5
1217,5
1219,5
1220,5
1224,5
1228,5
1233,5
1236,5
1243,5
1244,5
1251,5
1252,5
1253,5
1257,5
1265,5
1270,5
1276,5
1280,5
1287,5
1292,5
1297,5
1308,5
1309,5
1310,5
1324,5
1327,5
1330,5
1332,5
1337,5
1349,5
1354,5
1358,5
1360,5
1365,5
1366,5
1368,5
1375,5
1377,5
1381,5
1382,5
1389,5
1397,5
1403,5
1404,5
1415,5
1419,5
1422,5
1424,5
1426,5
1439,5
1443,5
1445,5
1450,5
1451,5
1453,5
1461,5
1465,5
1473,5
1481,5
1488,5
1496,5
1502,5
1511,5
1512,5
1514,5
1516,5
1517,5
1522,5
1541,5
1542,5
1544,5
1546,5
1548,5
1551,5
1558,5
1600,5
1616,5
1619,5
1647,5
1665,5
1671,5
1678,5
1684,5
1692,5
1704,5
1705,5
1713,5
1717,5
1725,5
1730,5
1733,5
1745,5
1753,5
1796,5
1811,5
1820,5
1842,5
1851,5
1868,5
1892,5
1895,5
1928,5
1939,5
1941,5
1958,5
1976,5
1998,5
2012,5
2015,5
2032,5
2076,5
2077,5
2078,5
2120,5
2124,5
2128,5
2131,5
2132,5
2136,5
2146,5
2152,5
2154,5
2159,5
2163,5
2184,5
2195,5
2219,5
2227,5
