"set","iteration","row_id"
"train",1,33
"train",1,37
"train",1,53
"train",1,64
"train",1,68
"train",1,101
"train",1,107
"train",1,109
"train",1,110
"train",1,114
"train",1,118
"train",1,128
"train",1,134
"train",1,141
"train",1,151
"train",1,175
"train",1,186
"train",1,188
"train",1,191
"train",1,201
"train",1,208
"train",1,236
"train",1,238
"train",1,271
"train",1,276
"train",1,277
"train",1,338
"train",1,348
"train",1,366
"train",1,373
"train",1,389
"train",1,390
"train",1,396
"train",1,400
"train",1,402
"train",1,408
"train",1,411
"train",1,424
"train",1,430
"train",1,434
"train",1,442
"train",1,465
"train",1,470
"train",1,493
"train",1,509
"train",1,512
"train",1,521
"train",1,524
"train",1,548
"train",1,558
"train",1,559
"train",1,561
"train",1,590
"train",1,592
"train",1,632
"train",1,636
"train",1,678
"train",1,718
"train",1,752
"train",1,757
"train",1,788
"train",1,802
"train",1,807
"train",1,822
"train",1,825
"train",1,836
"train",1,849
"train",1,858
"train",1,872
"train",1,884
"train",1,886
"train",1,894
"train",1,902
"train",1,908
"train",1,909
"train",1,921
"train",1,923
"train",1,926
"train",1,947
"train",1,949
"train",1,952
"train",1,958
"train",1,975
"train",1,986
"train",1,987
"train",1,988
"train",1,989
"train",1,991
"train",1,995
"train",1,996
"train",1,999
"train",1,1000
"train",1,1003
"train",1,1041
"train",1,1044
"train",1,1058
"train",1,1068
"train",1,1076
"train",1,1094
"train",1,1118
"train",1,1119
"train",1,1136
"train",1,1141
"train",1,1159
"train",1,1180
"train",1,1193
"train",1,1197
"train",1,1201
"train",1,1238
"train",1,1243
"train",1,1255
"train",1,1282
"train",1,1301
"train",1,1306
"train",1,1312
"train",1,1331
"train",1,1332
"train",1,1345
"train",1,1370
"train",1,1372
"train",1,1379
"train",1,1437
"train",1,1438
"train",1,1458
"train",1,1465
"train",1,1474
"train",1,1484
"train",1,1514
"train",1,1526
"train",1,1539
"train",1,1544
"train",1,1554
"train",1,1577
"train",1,1578
"train",1,1590
"train",1,1602
"train",1,1616
"train",1,1634
"train",1,1659
"train",1,1663
"train",1,1667
"train",1,1684
"train",1,1689
"train",1,1692
"train",1,1705
"train",1,1735
"train",1,1748
"train",1,1766
"train",1,1775
"train",1,1776
"train",1,1777
"train",1,1794
"train",1,1797
"train",1,1798
"train",1,1809
"train",1,1817
"train",1,1832
"train",1,1852
"train",1,23
"train",1,34
"train",1,59
"train",1,67
"train",1,82
"train",1,85
"train",1,88
"train",1,90
"train",1,104
"train",1,116
"train",1,139
"train",1,148
"train",1,174
"train",1,177
"train",1,183
"train",1,206
"train",1,213
"train",1,222
"train",1,234
"train",1,241
"train",1,264
"train",1,282
"train",1,283
"train",1,297
"train",1,303
"train",1,308
"train",1,340
"train",1,342
"train",1,371
"train",1,403
"train",1,416
"train",1,454
"train",1,468
"train",1,494
"train",1,523
"train",1,543
"train",1,545
"train",1,551
"train",1,553
"train",1,562
"train",1,584
"train",1,596
"train",1,604
"train",1,615
"train",1,617
"train",1,628
"train",1,630
"train",1,639
"train",1,666
"train",1,670
"train",1,683
"train",1,696
"train",1,697
"train",1,703
"train",1,706
"train",1,715
"train",1,727
"train",1,735
"train",1,740
"train",1,747
"train",1,763
"train",1,768
"train",1,775
"train",1,783
"train",1,784
"train",1,809
"train",1,830
"train",1,844
"train",1,854
"train",1,856
"train",1,887
"train",1,916
"train",1,933
"train",1,940
"train",1,953
"train",1,954
"train",1,955
"train",1,971
"train",1,993
"train",1,1001
"train",1,1002
"train",1,1017
"train",1,1028
"train",1,1060
"train",1,1080
"train",1,1101
"train",1,1113
"train",1,1125
"train",1,1134
"train",1,1139
"train",1,1145
"train",1,1158
"train",1,1164
"train",1,1168
"train",1,1170
"train",1,1189
"train",1,1200
"train",1,1202
"train",1,1213
"train",1,1214
"train",1,1222
"train",1,1288
"train",1,1336
"train",1,1337
"train",1,1338
"train",1,1350
"train",1,1351
"train",1,1354
"train",1,1393
"train",1,1398
"train",1,1402
"train",1,1412
"train",1,1418
"train",1,1425
"train",1,1435
"train",1,1453
"train",1,1469
"train",1,1480
"train",1,1524
"train",1,1525
"train",1,1538
"train",1,1557
"train",1,1574
"train",1,1579
"train",1,1589
"train",1,1597
"train",1,1599
"train",1,1604
"train",1,1608
"train",1,1611
"train",1,1614
"train",1,1619
"train",1,1624
"train",1,1629
"train",1,1635
"train",1,1638
"train",1,1641
"train",1,1643
"train",1,1674
"train",1,1679
"train",1,1707
"train",1,1712
"train",1,1713
"train",1,1724
"train",1,1745
"train",1,1767
"train",1,1773
"train",1,1774
"train",1,1780
"train",1,1790
"train",1,1799
"train",1,1801
"train",1,1811
"train",1,1827
"train",1,1835
"train",1,1844
"train",1,1847
"train",1,1878
"train",1,1885
"train",1,1902
"train",1,4
"train",1,32
"train",1,36
"train",1,40
"train",1,42
"train",1,73
"train",1,89
"train",1,97
"train",1,100
"train",1,108
"train",1,113
"train",1,126
"train",1,127
"train",1,157
"train",1,167
"train",1,171
"train",1,173
"train",1,182
"train",1,184
"train",1,193
"train",1,200
"train",1,212
"train",1,217
"train",1,229
"train",1,244
"train",1,260
"train",1,273
"train",1,279
"train",1,289
"train",1,296
"train",1,310
"train",1,311
"train",1,369
"train",1,446
"train",1,495
"train",1,520
"train",1,537
"train",1,557
"train",1,576
"train",1,585
"train",1,587
"train",1,595
"train",1,598
"train",1,602
"train",1,609
"train",1,621
"train",1,638
"train",1,644
"train",1,672
"train",1,684
"train",1,687
"train",1,700
"train",1,759
"train",1,760
"train",1,764
"train",1,771
"train",1,773
"train",1,782
"train",1,793
"train",1,795
"train",1,804
"train",1,806
"train",1,810
"train",1,820
"train",1,823
"train",1,838
"train",1,847
"train",1,860
"train",1,861
"train",1,864
"train",1,893
"train",1,896
"train",1,898
"train",1,920
"train",1,927
"train",1,932
"train",1,935
"train",1,945
"train",1,983
"train",1,984
"train",1,985
"train",1,1022
"train",1,1026
"train",1,1039
"train",1,1045
"train",1,1062
"train",1,1064
"train",1,1132
"train",1,1161
"train",1,1162
"train",1,1163
"train",1,1181
"train",1,1185
"train",1,1198
"train",1,1206
"train",1,1207
"train",1,1211
"train",1,1219
"train",1,1225
"train",1,1230
"train",1,1240
"train",1,1242
"train",1,1252
"train",1,1256
"train",1,1260
"train",1,1266
"train",1,1277
"train",1,1283
"train",1,1297
"train",1,1307
"train",1,1311
"train",1,1315
"train",1,1319
"train",1,1326
"train",1,1335
"train",1,1340
"train",1,1356
"train",1,1360
"train",1,1377
"train",1,1378
"train",1,1380
"train",1,1384
"train",1,1387
"train",1,1394
"train",1,1396
"train",1,1400
"train",1,1417
"train",1,1436
"train",1,1483
"train",1,1489
"train",1,1491
"train",1,1521
"train",1,1548
"train",1,1553
"train",1,1565
"train",1,1566
"train",1,1567
"train",1,1584
"train",1,1588
"train",1,1622
"train",1,1633
"train",1,1636
"train",1,1642
"train",1,1657
"train",1,1715
"train",1,1725
"train",1,1727
"train",1,1731
"train",1,1737
"train",1,1772
"train",1,1778
"train",1,1804
"train",1,1836
"train",1,1840
"train",1,1860
"train",1,1864
"train",1,1882
"train",1,1890
"train",1,1900
"train",1,1903
"train",1,10
"train",1,11
"train",1,13
"train",1,19
"train",1,26
"train",1,38
"train",1,41
"train",1,43
"train",1,48
"train",1,54
"train",1,58
"train",1,63
"train",1,66
"train",1,74
"train",1,81
"train",1,86
"train",1,94
"train",1,103
"train",1,111
"train",1,122
"train",1,138
"train",1,142
"train",1,143
"train",1,155
"train",1,159
"train",1,166
"train",1,176
"train",1,192
"train",1,199
"train",1,202
"train",1,205
"train",1,215
"train",1,219
"train",1,227
"train",1,243
"train",1,249
"train",1,254
"train",1,255
"train",1,257
"train",1,261
"train",1,274
"train",1,284
"train",1,287
"train",1,293
"train",1,295
"train",1,309
"train",1,317
"train",1,318
"train",1,319
"train",1,329
"train",1,333
"train",1,341
"train",1,350
"train",1,353
"train",1,358
"train",1,362
"train",1,378
"train",1,414
"train",1,420
"train",1,422
"train",1,426
"train",1,428
"train",1,433
"train",1,443
"train",1,448
"train",1,452
"train",1,474
"train",1,488
"train",1,500
"train",1,505
"train",1,508
"train",1,514
"train",1,515
"train",1,517
"train",1,542
"train",1,544
"train",1,554
"train",1,555
"train",1,560
"train",1,567
"train",1,568
"train",1,571
"train",1,573
"train",1,575
"train",1,605
"train",1,608
"train",1,612
"train",1,642
"train",1,643
"train",1,645
"train",1,661
"train",1,662
"train",1,664
"train",1,667
"train",1,689
"train",1,695
"train",1,701
"train",1,704
"train",1,713
"train",1,726
"train",1,737
"train",1,742
"train",1,743
"train",1,748
"train",1,749
"train",1,762
"train",1,766
"train",1,767
"train",1,778
"train",1,796
"train",1,799
"train",1,819
"train",1,845
"train",1,853
"train",1,862
"train",1,865
"train",1,870
"train",1,871
"train",1,874
"train",1,876
"train",1,885
"train",1,907
"train",1,912
"train",1,925
"train",1,931
"train",1,941
"train",1,944
"train",1,960
"train",1,965
"train",1,978
"train",1,997
"train",1,1004
"train",1,1014
"train",1,1021
"train",1,1031
"train",1,1033
"train",1,1034
"train",1,1038
"train",1,1046
"train",1,1053
"train",1,1078
"train",1,1090
"train",1,1099
"train",1,1100
"train",1,1105
"train",1,1106
"train",1,1116
"train",1,1117
"train",1,1126
"train",1,1138
"train",1,1156
"train",1,1166
"train",1,1190
"train",1,1195
"train",1,1215
"train",1,1216
"train",1,1229
"train",1,1235
"train",1,1237
"train",1,1250
"train",1,1258
"train",1,1267
"train",1,1270
"train",1,1278
"train",1,1287
"train",1,1289
"train",1,1309
"train",1,1334
"train",1,1346
"train",1,1348
"train",1,1361
"train",1,1366
"train",1,1413
"train",1,1421
"train",1,1462
"train",1,1472
"train",1,1488
"train",1,1492
"train",1,1498
"train",1,1501
"train",1,1536
"train",1,1537
"train",1,1542
"train",1,1551
"train",1,1555
"train",1,1593
"train",1,1609
"train",1,1651
"train",1,1654
"train",1,1658
"train",1,1695
"train",1,1697
"train",1,1698
"train",1,1699
"train",1,1700
"train",1,1728
"train",1,1733
"train",1,1744
"train",1,1757
"train",1,1764
"train",1,1770
"train",1,1789
"train",1,1791
"train",1,1800
"train",1,1815
"train",1,1822
"train",1,1828
"train",1,1831
"train",1,1833
"train",1,1837
"train",1,1842
"train",1,1846
"train",1,1849
"train",1,1861
"train",1,1868
"train",1,1870
"train",1,1875
"train",1,1888
"train",1,1894
"train",1,1896
"train",1,1901
"train",1,16
"train",1,17
"train",1,20
"train",1,47
"train",1,57
"train",1,80
"train",1,102
"train",1,106
"train",1,112
"train",1,115
"train",1,131
"train",1,147
"train",1,149
"train",1,150
"train",1,152
"train",1,158
"train",1,162
"train",1,204
"train",1,210
"train",1,214
"train",1,226
"train",1,233
"train",1,237
"train",1,239
"train",1,240
"train",1,242
"train",1,256
"train",1,265
"train",1,267
"train",1,270
"train",1,281
"train",1,301
"train",1,323
"train",1,324
"train",1,331
"train",1,335
"train",1,336
"train",1,337
"train",1,339
"train",1,352
"train",1,363
"train",1,375
"train",1,379
"train",1,385
"train",1,392
"train",1,393
"train",1,395
"train",1,407
"train",1,409
"train",1,429
"train",1,441
"train",1,447
"train",1,458
"train",1,473
"train",1,478
"train",1,480
"train",1,484
"train",1,485
"train",1,507
"train",1,510
"train",1,519
"train",1,522
"train",1,527
"train",1,528
"train",1,532
"train",1,549
"train",1,569
"train",1,570
"train",1,572
"train",1,577
"train",1,586
"train",1,593
"train",1,599
"train",1,614
"train",1,624
"train",1,627
"train",1,629
"train",1,640
"train",1,651
"train",1,654
"train",1,673
"train",1,676
"train",1,682
"train",1,709
"train",1,712
"train",1,714
"train",1,739
"train",1,745
"train",1,750
"train",1,753
"train",1,779
"train",1,786
"train",1,789
"train",1,791
"train",1,816
"train",1,831
"train",1,834
"train",1,855
"train",1,863
"train",1,873
"train",1,879
"train",1,899
"train",1,901
"train",1,904
"train",1,905
"train",1,906
"train",1,919
"train",1,924
"train",1,943
"train",1,946
"train",1,961
"train",1,966
"train",1,969
"train",1,970
"train",1,974
"train",1,979
"train",1,990
"train",1,1005
"train",1,1013
"train",1,1020
"train",1,1023
"train",1,1047
"train",1,1049
"train",1,1050
"train",1,1051
"train",1,1065
"train",1,1081
"train",1,1083
"train",1,1084
"train",1,1085
"train",1,1086
"train",1,1088
"train",1,1097
"train",1,1121
"train",1,1122
"train",1,1123
"train",1,1127
"train",1,1144
"train",1,1148
"train",1,1150
"train",1,1151
"train",1,1153
"train",1,1155
"train",1,1169
"train",1,1179
"train",1,1187
"train",1,1191
"train",1,1204
"train",1,1227
"train",1,1246
"train",1,1273
"train",1,1275
"train",1,1276
"train",1,1280
"train",1,1295
"train",1,1310
"train",1,1318
"train",1,1322
"train",1,1328
"train",1,1349
"train",1,1365
"train",1,1369
"train",1,1383
"train",1,1385
"train",1,1391
"train",1,1403
"train",1,1416
"train",1,1424
"train",1,1429
"train",1,1441
"train",1,1449
"train",1,1460
"train",1,1461
"train",1,1463
"train",1,1494
"train",1,1505
"train",1,1509
"train",1,1520
"train",1,1529
"train",1,1530
"train",1,1543
"train",1,1546
"train",1,1558
"train",1,1568
"train",1,1583
"train",1,1592
"train",1,1600
"train",1,1615
"train",1,1618
"train",1,1632
"train",1,1637
"train",1,1640
"train",1,1647
"train",1,1653
"train",1,1675
"train",1,1678
"train",1,1681
"train",1,1686
"train",1,1687
"train",1,1694
"train",1,1704
"train",1,1706
"train",1,1714
"train",1,1720
"train",1,1750
"train",1,1754
"train",1,1756
"train",1,1759
"train",1,1769
"train",1,1787
"train",1,1793
"train",1,1805
"train",1,1821
"train",1,1834
"train",1,1838
"train",1,1850
"train",1,1858
"train",1,1859
"train",1,1862
"train",1,1873
"train",1,1887
"train",1,8
"train",1,18
"train",1,27
"train",1,28
"train",1,49
"train",1,50
"train",1,61
"train",1,96
"train",1,124
"train",1,132
"train",1,135
"train",1,146
"train",1,156
"train",1,163
"train",1,170
"train",1,172
"train",1,178
"train",1,194
"train",1,216
"train",1,223
"train",1,224
"train",1,225
"train",1,247
"train",1,250
"train",1,258
"train",1,268
"train",1,269
"train",1,275
"train",1,278
"train",1,298
"train",1,302
"train",1,305
"train",1,316
"train",1,325
"train",1,332
"train",1,334
"train",1,357
"train",1,360
"train",1,367
"train",1,374
"train",1,388
"train",1,394
"train",1,398
"train",1,410
"train",1,419
"train",1,421
"train",1,425
"train",1,427
"train",1,431
"train",1,439
"train",1,445
"train",1,455
"train",1,461
"train",1,481
"train",1,486
"train",1,498
"train",1,501
"train",1,502
"train",1,503
"train",1,525
"train",1,530
"train",1,533
"train",1,535
"train",1,539
"train",1,541
"train",1,547
"train",1,550
"train",1,563
"train",1,580
"train",1,588
"train",1,600
"train",1,601
"train",1,610
"train",1,613
"train",1,618
"train",1,631
"train",1,634
"train",1,641
"train",1,646
"train",1,652
"train",1,657
"train",1,671
"train",1,690
"train",1,691
"train",1,699
"train",1,705
"train",1,707
"train",1,711
"train",1,716
"train",1,719
"train",1,720
"train",1,736
"train",1,744
"train",1,746
"train",1,772
"train",1,776
"train",1,785
"train",1,790
"train",1,800
"train",1,808
"train",1,813
"train",1,821
"train",1,832
"train",1,835
"train",1,843
"train",1,850
"train",1,859
"train",1,878
"train",1,881
"train",1,910
"train",1,918
"train",1,928
"train",1,948
"train",1,981
"train",1,998
"train",1,1006
"train",1,1018
"train",1,1035
"train",1,1037
"train",1,1043
"train",1,1048
"train",1,1055
"train",1,1056
"train",1,1057
"train",1,1061
"train",1,1063
"train",1,1073
"train",1,1074
"train",1,1075
"train",1,1098
"train",1,1103
"train",1,1104
"train",1,1152
"train",1,1154
"train",1,1172
"train",1,1174
"train",1,1175
"train",1,1176
"train",1,1183
"train",1,1188
"train",1,1210
"train",1,1231
"train",1,1251
"train",1,1268
"train",1,1271
"train",1,1286
"train",1,1290
"train",1,1300
"train",1,1304
"train",1,1317
"train",1,1323
"train",1,1329
"train",1,1330
"train",1,1342
"train",1,1355
"train",1,1362
"train",1,1390
"train",1,1395
"train",1,1404
"train",1,1408
"train",1,1409
"train",1,1411
"train",1,1419
"train",1,1426
"train",1,1430
"train",1,1432
"train",1,1442
"train",1,1445
"train",1,1448
"train",1,1451
"train",1,1452
"train",1,1455
"train",1,1457
"train",1,1471
"train",1,1486
"train",1,1496
"train",1,1500
"train",1,1508
"train",1,1512
"train",1,1513
"train",1,1532
"train",1,1540
"train",1,1545
"train",1,1550
"train",1,1552
"train",1,1562
"train",1,1569
"train",1,1573
"train",1,1601
"train",1,1606
"train",1,1607
"train",1,1610
"train",1,1612
"train",1,1617
"train",1,1628
"train",1,1655
"train",1,1670
"train",1,1682
"train",1,1691
"train",1,1693
"train",1,1701
"train",1,1708
"train",1,1716
"train",1,1721
"train",1,1732
"train",1,1738
"train",1,1743
"train",1,1752
"train",1,1771
"train",1,1781
"train",1,1784
"train",1,1792
"train",1,1795
"train",1,1807
"train",1,1812
"train",1,1848
"train",1,1863
"train",1,1881
"train",1,1884
"train",1,1898
"train",1,5
"train",1,14
"train",1,15
"train",1,21
"train",1,25
"train",1,31
"train",1,44
"train",1,70
"train",1,72
"train",1,76
"train",1,78
"train",1,92
"train",1,95
"train",1,120
"train",1,125
"train",1,129
"train",1,133
"train",1,196
"train",1,209
"train",1,231
"train",1,246
"train",1,266
"train",1,288
"train",1,300
"train",1,312
"train",1,314
"train",1,315
"train",1,322
"train",1,347
"train",1,349
"train",1,354
"train",1,356
"train",1,361
"train",1,364
"train",1,370
"train",1,382
"train",1,405
"train",1,415
"train",1,417
"train",1,440
"train",1,449
"train",1,453
"train",1,463
"train",1,466
"train",1,469
"train",1,476
"train",1,482
"train",1,497
"train",1,511
"train",1,513
"train",1,518
"train",1,526
"train",1,531
"train",1,538
"train",1,540
"train",1,546
"train",1,552
"train",1,565
"train",1,578
"train",1,591
"train",1,603
"train",1,606
"train",1,607
"train",1,622
"train",1,626
"train",1,647
"train",1,650
"train",1,665
"train",1,668
"train",1,669
"train",1,677
"train",1,685
"train",1,692
"train",1,698
"train",1,721
"train",1,728
"train",1,729
"train",1,732
"train",1,733
"train",1,734
"train",1,738
"train",1,755
"train",1,761
"train",1,765
"train",1,770
"train",1,777
"train",1,780
"train",1,794
"train",1,801
"train",1,815
"train",1,828
"train",1,829
"train",1,833
"train",1,839
"train",1,857
"train",1,868
"train",1,895
"train",1,900
"train",1,930
"train",1,939
"train",1,942
"train",1,957
"train",1,962
"train",1,967
"train",1,973
"train",1,976
"train",1,977
"train",1,1007
"train",1,1008
"train",1,1016
"train",1,1024
"train",1,1030
"train",1,1052
"train",1,1069
"train",1,1070
"train",1,1077
"train",1,1107
"train",1,1109
"train",1,1114
"train",1,1120
"train",1,1129
"train",1,1135
"train",1,1149
"train",1,1167
"train",1,1171
"train",1,1182
"train",1,1184
"train",1,1192
"train",1,1196
"train",1,1221
"train",1,1223
"train",1,1224
"train",1,1226
"train",1,1247
"train",1,1254
"train",1,1261
"train",1,1262
"train",1,1272
"train",1,1281
"train",1,1284
"train",1,1291
"train",1,1293
"train",1,1294
"train",1,1296
"train",1,1298
"train",1,1299
"train",1,1303
"train",1,1308
"train",1,1313
"train",1,1320
"train",1,1325
"train",1,1333
"train",1,1339
"train",1,1347
"train",1,1352
"train",1,1358
"train",1,1359
"train",1,1368
"train",1,1373
"train",1,1375
"train",1,1376
"train",1,1386
"train",1,1388
"train",1,1389
"train",1,1405
"train",1,1407
"train",1,1410
"train",1,1414
"train",1,1443
"train",1,1447
"train",1,1456
"train",1,1470
"train",1,1475
"train",1,1477
"train",1,1497
"train",1,1506
"train",1,1510
"train",1,1511
"train",1,1515
"train",1,1519
"train",1,1522
"train",1,1549
"train",1,1559
"train",1,1561
"train",1,1563
"train",1,1572
"train",1,1596
"train",1,1620
"train",1,1623
"train",1,1625
"train",1,1631
"train",1,1649
"train",1,1650
"train",1,1652
"train",1,1656
"train",1,1666
"train",1,1688
"train",1,1703
"train",1,1718
"train",1,1740
"train",1,1741
"train",1,1747
"train",1,1758
"train",1,1763
"train",1,1765
"train",1,1768
"train",1,1779
"train",1,1783
"train",1,1785
"train",1,1796
"train",1,1810
"train",1,1813
"train",1,1819
"train",1,1820
"train",1,1830
"train",1,1854
"train",1,1856
"train",1,1879
"train",1,1889
"train",1,1897
"train",2,1
"train",2,3
"train",2,12
"train",2,22
"train",2,39
"train",2,52
"train",2,75
"train",2,79
"train",2,84
"train",2,87
"train",2,91
"train",2,98
"train",2,117
"train",2,130
"train",2,140
"train",2,154
"train",2,160
"train",2,161
"train",2,185
"train",2,189
"train",2,190
"train",2,207
"train",2,221
"train",2,232
"train",2,248
"train",2,252
"train",2,253
"train",2,259
"train",2,280
"train",2,299
"train",2,306
"train",2,313
"train",2,321
"train",2,328
"train",2,330
"train",2,343
"train",2,345
"train",2,368
"train",2,372
"train",2,381
"train",2,387
"train",2,406
"train",2,435
"train",2,436
"train",2,438
"train",2,450
"train",2,459
"train",2,462
"train",2,471
"train",2,475
"train",2,489
"train",2,492
"train",2,506
"train",2,516
"train",2,529
"train",2,534
"train",2,589
"train",2,597
"train",2,616
"train",2,623
"train",2,625
"train",2,637
"train",2,648
"train",2,655
"train",2,656
"train",2,658
"train",2,686
"train",2,723
"train",2,731
"train",2,774
"train",2,803
"train",2,824
"train",2,827
"train",2,848
"train",2,851
"train",2,866
"train",2,869
"train",2,877
"train",2,882
"train",2,897
"train",2,903
"train",2,936
"train",2,937
"train",2,963
"train",2,992
"train",2,994
"train",2,1012
"train",2,1019
"train",2,1029
"train",2,1054
"train",2,1071
"train",2,1087
"train",2,1092
"train",2,1096
"train",2,1133
"train",2,1157
"train",2,1173
"train",2,1178
"train",2,1205
"train",2,1212
"train",2,1220
"train",2,1228
"train",2,1239
"train",2,1245
"train",2,1249
"train",2,1253
"train",2,1265
"train",2,1279
"train",2,1316
"train",2,1343
"train",2,1353
"train",2,1364
"train",2,1406
"train",2,1415
"train",2,1420
"train",2,1423
"train",2,1427
"train",2,1431
"train",2,1464
"train",2,1476
"train",2,1481
"train",2,1487
"train",2,1499
"train",2,1503
"train",2,1507
"train",2,1516
"train",2,1517
"train",2,1518
"train",2,1556
"train",2,1575
"train",2,1586
"train",2,1594
"train",2,1603
"train",2,1605
"train",2,1613
"train",2,1621
"train",2,1645
"train",2,1660
"train",2,1662
"train",2,1665
"train",2,1673
"train",2,1696
"train",2,1710
"train",2,1719
"train",2,1722
"train",2,1726
"train",2,1755
"train",2,1761
"train",2,1762
"train",2,1788
"train",2,1808
"train",2,1825
"train",2,1829
"train",2,1851
"train",2,1866
"train",2,1871
"train",2,1872
"train",2,1877
"train",2,1883
"train",2,1886
"train",2,6
"train",2,24
"train",2,33
"train",2,37
"train",2,53
"train",2,64
"train",2,68
"train",2,101
"train",2,107
"train",2,109
"train",2,110
"train",2,114
"train",2,118
"train",2,128
"train",2,134
"train",2,141
"train",2,151
"train",2,175
"train",2,186
"train",2,188
"train",2,191
"train",2,201
"train",2,208
"train",2,236
"train",2,238
"train",2,271
"train",2,276
"train",2,277
"train",2,338
"train",2,348
"train",2,366
"train",2,373
"train",2,389
"train",2,390
"train",2,396
"train",2,400
"train",2,402
"train",2,408
"train",2,411
"train",2,424
"train",2,430
"train",2,434
"train",2,442
"train",2,465
"train",2,470
"train",2,493
"train",2,509
"train",2,512
"train",2,521
"train",2,524
"train",2,548
"train",2,558
"train",2,559
"train",2,561
"train",2,590
"train",2,592
"train",2,632
"train",2,636
"train",2,678
"train",2,718
"train",2,752
"train",2,757
"train",2,788
"train",2,802
"train",2,807
"train",2,822
"train",2,825
"train",2,836
"train",2,849
"train",2,858
"train",2,872
"train",2,884
"train",2,886
"train",2,894
"train",2,902
"train",2,908
"train",2,909
"train",2,921
"train",2,923
"train",2,926
"train",2,947
"train",2,949
"train",2,952
"train",2,958
"train",2,975
"train",2,986
"train",2,987
"train",2,988
"train",2,989
"train",2,991
"train",2,995
"train",2,996
"train",2,999
"train",2,1000
"train",2,1003
"train",2,1041
"train",2,1044
"train",2,1058
"train",2,1068
"train",2,1076
"train",2,1094
"train",2,1118
"train",2,1119
"train",2,1136
"train",2,1141
"train",2,1159
"train",2,1180
"train",2,1193
"train",2,1197
"train",2,1201
"train",2,1238
"train",2,1243
"train",2,1255
"train",2,1282
"train",2,1301
"train",2,1306
"train",2,1312
"train",2,1331
"train",2,1332
"train",2,1345
"train",2,1370
"train",2,1372
"train",2,1379
"train",2,1437
"train",2,1438
"train",2,1458
"train",2,1465
"train",2,1474
"train",2,1484
"train",2,1514
"train",2,1526
"train",2,1539
"train",2,1544
"train",2,1554
"train",2,1577
"train",2,1578
"train",2,1590
"train",2,1602
"train",2,1616
"train",2,1634
"train",2,1659
"train",2,1663
"train",2,1667
"train",2,1684
"train",2,1689
"train",2,1692
"train",2,1705
"train",2,1735
"train",2,1748
"train",2,1766
"train",2,1775
"train",2,1776
"train",2,1777
"train",2,1794
"train",2,1797
"train",2,1798
"train",2,1809
"train",2,1817
"train",2,1832
"train",2,1852
"train",2,23
"train",2,34
"train",2,59
"train",2,67
"train",2,82
"train",2,85
"train",2,88
"train",2,90
"train",2,104
"train",2,116
"train",2,139
"train",2,148
"train",2,174
"train",2,177
"train",2,183
"train",2,206
"train",2,213
"train",2,222
"train",2,234
"train",2,241
"train",2,264
"train",2,282
"train",2,283
"train",2,297
"train",2,303
"train",2,308
"train",2,340
"train",2,342
"train",2,371
"train",2,403
"train",2,416
