"row_id","fold"
1838,1
1850,1
1860,1
1863,1
1872,1
1878,1
1879,1
1881,1
1884,1
1894,1
1898,1
1899,1
1904,1
1906,1
1914,1
1915,1
1916,1
1922,1
1927,1
1943,1
1949,1
1954,1
1956,1
1961,1
1962,1
1963,1
1965,1
1970,1
1,2
7,2
21,2
24,2
25,2
27,2
33,2
39,2
43,2
45,2
48,2
62,2
73,2
85,2
88,2
94,2
107,2
110,2
115,2
116,2
133,2
136,2
139,2
144,2
148,2
150,2
164,2
172,2
186,2
196,2
211,2
227,2
229,2
231,2
236,2
246,2
248,2
249,2
253,2
255,2
271,2
275,2
277,2
302,2
304,2
317,2
319,2
321,2
328,2
338,2
345,2
347,2
352,2
357,2
359,2
363,2
364,2
376,2
377,2
379,2
387,2
395,2
406,2
407,2
413,2
424,2
425,2
440,2
487,2
490,2
492,2
505,2
506,2
509,2
523,2
525,2
531,2
557,2
558,2
562,2
594,2
614,2
617,2
618,2
620,2
625,2
629,2
631,2
635,2
639,2
640,2
648,2
668,2
670,2
671,2
675,2
684,2
692,2
705,2
720,2
722,2
723,2
726,2
727,2
733,2
742,2
744,2
746,2
765,2
766,2
781,2
782,2
785,2
795,2
797,2
799,2
800,2
801,2
802,2
805,2
808,2
815,2
816,2
822,2
833,2
835,2
837,2
849,2
857,2
864,2
877,2
878,2
883,2
885,2
889,2
898,2
903,2
909,2
913,2
916,2
922,2
923,2
924,2
952,2
955,2
959,2
967,2
975,2
977,2
989,2
991,2
993,2
995,2
996,2
997,2
999,2
1002,2
1007,2
1011,2
1013,2
1021,2
1022,2
1024,2
1034,2
1035,2
1038,2
1047,2
1080,2
1085,2
1090,2
1091,2
1098,2
1100,2
1117,2
1120,2
1121,2
1124,2
1129,2
1136,2
1138,2
1140,2
1148,2
1158,2
1159,2
1175,2
1177,2
1181,2
1202,2
1204,2
1207,2
1211,2
1212,2
1215,2
1216,2
1219,2
1220,2
1223,2
1226,2
1227,2
1228,2
1237,2
1245,2
1246,2
1251,2
1254,2
1255,2
1263,2
1269,2
1273,2
1278,2
1283,2
1291,2
1297,2
1307,2
1314,2
1317,2
1322,2
1341,2
1345,2
1352,2
1356,2
1358,2
1360,2
1362,2
1373,2
1381,2
1382,2
1385,2
1392,2
1403,2
1407,2
1418,2
1424,2
1435,2
1445,2
1447,2
1461,2
1474,2
1479,2
1483,2
1497,2
1512,2
1524,2
1551,2
1566,2
1567,2
1568,2
1575,2
1594,2
1605,2
1613,2
1619,2
1621,2
1627,2
1653,2
1655,2
1658,2
1663,2
1665,2
1670,2
1678,2
1681,2
1705,2
1706,2
1710,2
1712,2
1720,2
1729,2
1736,2
1739,2
1742,2
1743,2
1748,2
1750,2
1752,2
1762,2
1763,2
1765,2
1767,2
1773,2
1777,2
1789,2
1803,2
1806,2
1808,2
1812,2
1816,2
1829,2
1833,2
1836,2
1841,2
1842,2
1843,2
1844,2
1851,2
1854,2
1858,2
1868,2
1870,2
1871,2
1874,2
1880,2
1886,2
1890,2
1896,2
1905,2
1926,2
1937,2
1942,2
1953,2
1960,2
1964,2
1973,2
1982,2
4,3
15,3
26,3
40,3
41,3
51,3
53,3
65,3
70,3
90,3
91,3
105,3
119,3
123,3
129,3
155,3
165,3
169,3
170,3
175,3
177,3
180,3
185,3
187,3
190,3
206,3
235,3
240,3
251,3
256,3
270,3
278,3
286,3
287,3
288,3
290,3
291,3
292,3
297,3
307,3
308,3
311,3
312,3
314,3
320,3
327,3
331,3
348,3
349,3
353,3
356,3
361,3
362,3
365,3
371,3
390,3
394,3
402,3
412,3
419,3
423,3
426,3
431,3
439,3
448,3
451,3
458,3
460,3
461,3
463,3
468,3
469,3
471,3
478,3
494,3
503,3
522,3
524,3
533,3
544,3
545,3
552,3
561,3
570,3
582,3
583,3
590,3
592,3
595,3
622,3
628,3
641,3
644,3
646,3
654,3
657,3
659,3
662,3
672,3
673,3
677,3
683,3
686,3
693,3
695,3
701,3
706,3
708,3
709,3
710,3
712,3
714,3
718,3
732,3
735,3
737,3
738,3
764,3
770,3
786,3
788,3
793,3
794,3
798,3
807,3
821,3
826,3
839,3
843,3
853,3
855,3
859,3
866,3
868,3
875,3
894,3
900,3
911,3
918,3
919,3
921,3
928,3
936,3
945,3
946,3
956,3
961,3
968,3
979,3
981,3
983,3
990,3
1009,3
1012,3
1014,3
1023,3
1028,3
1051,3
1057,3
1061,3
1062,3
1063,3
1075,3
1089,3
1092,3
1093,3
1095,3
1097,3
1103,3
1105,3
1108,3
1113,3
1115,3
1119,3
1125,3
1141,3
1145,3
1146,3
1150,3
1157,3
1162,3
1164,3
1169,3
1170,3
1179,3
1185,3
1187,3
1189,3
1190,3
1199,3
1200,3
1203,3
1208,3
1222,3
1231,3
1238,3
1244,3
1268,3
1271,3
1277,3
1298,3
1311,3
1315,3
1316,3
1319,3
1320,3
1325,3
1327,3
1330,3
1332,3
1347,3
1359,3
1370,3
1372,3
1377,3
1378,3
1379,3
1384,3
1387,3
1393,3
1399,3
1400,3
1401,3
1406,3
1412,3
1421,3
1429,3
1430,3
1436,3
1439,3
1441,3
1451,3
1454,3
1463,3
1467,3
1471,3
1486,3
1498,3
1503,3
1504,3
1507,3
1516,3
1518,3
1520,3
1523,3
1528,3
1533,3
1538,3
1546,3
1550,3
1557,3
1560,3
1561,3
1563,3
1564,3
1589,3
1590,3
1596,3
1609,3
1614,3
1617,3
1618,3
1622,3
1632,3
1634,3
1635,3
1643,3
1650,3
1654,3
1660,3
1669,3
1679,3
1683,3
1687,3
1688,3
1692,3
1693,3
1695,3
1703,3
1711,3
1713,3
1719,3
1723,3
1758,3
1768,3
1770,3
1772,3
1796,3
1811,3
1820,3
1830,3
1831,3
1834,3
1845,3
1848,3
1853,3
1855,3
1859,3
1864,3
1873,3
1891,3
1895,3
1918,3
1919,3
1930,3
1933,3
1952,3
1955,3
1959,3
1971,3
1972,3
1980,3
1983,3
1985,3
2,4
8,4
10,4
23,4
28,4
31,4
32,4
34,4
52,4
55,4
59,4
61,4
67,4
68,4
71,4
72,4
78,4
81,4
83,4
87,4
89,4
111,4
121,4
122,4
124,4
131,4
132,4
134,4
137,4
146,4
151,4
154,4
156,4
162,4
166,4
168,4
182,4
202,4
203,4
204,4
208,4
212,4
224,4
237,4
241,4
243,4
257,4
265,4
268,4
274,4
282,4
284,4
285,4
299,4
313,4
322,4
329,4
334,4
343,4
350,4
355,4
373,4
375,4
378,4
380,4
382,4
384,4
386,4
388,4
396,4
403,4
408,4
416,4
417,4
422,4
433,4
436,4
438,4
443,4
444,4
445,4
447,4
455,4
456,4
462,4
477,4
483,4
485,4
486,4
493,4
511,4
513,4
526,4
530,4
538,4
540,4
542,4
543,4
559,4
560,4
566,4
567,4
573,4
576,4
579,4
584,4
585,4
586,4
591,4
600,4
602,4
605,4
608,4
611,4
613,4
624,4
627,4
630,4
642,4
645,4
651,4
676,4
679,4
685,4
689,4
694,4
697,4
698,4
699,4
702,4
731,4
740,4
747,4
748,4
750,4
758,4
772,4
775,4
778,4
787,4
789,4
796,4
803,4
804,4
810,4
818,4
830,4
831,4
842,4
862,4
876,4
882,4
897,4
899,4
904,4
908,4
914,4
920,4
929,4
940,4
947,4
948,4
951,4
953,4
965,4
969,4
972,4
998,4
1000,4
1008,4
1015,4
1017,4
1018,4
1020,4
1029,4
1039,4
1071,4
1076,4
1078,4
1082,4
1099,4
1106,4
1109,4
1112,4
1126,4
1127,4
1133,4
1147,4
1155,4
1156,4
1161,4
1163,4
1191,4
1209,4
1217,4
1229,4
1233,4
1243,4
1247,4
1250,4
1258,4
1264,4
1274,4
1282,4
1286,4
1289,4
1290,4
1312,4
1318,4
1323,4
1337,4
1351,4
1354,4
1369,4
1376,4
1386,4
1396,4
1397,4
1398,4
1405,4
1409,4
1411,4
1415,4
1420,4
1425,4
1427,4
1443,4
1449,4
1459,4
1462,4
1465,4
1476,4
1485,4
1494,4
1499,4
1501,4
1502,4
1506,4
1509,4
1510,4
1511,4
1519,4
1525,4
1529,4
1530,4
1537,4
1539,4
1547,4
1555,4
1573,4
1582,4
1583,4
1598,4
1599,4
1600,4
1603,4
1608,4
1610,4
1611,4
1612,4
1616,4
1630,4
1640,4
1646,4
1661,4
1667,4
1676,4
1677,4
1689,4
1694,4
1696,4
1700,4
1702,4
1718,4
1726,4
1728,4
1730,4
1732,4
1749,4
1756,4
1766,4
1782,4
1788,4
1795,4
1799,4
1805,4
1807,4
1813,4
1814,4
1825,4
1827,4
1839,4
1856,4
1857,4
1867,4
1869,4
1888,4
1893,4
1897,4
1901,4
1907,4
1909,4
1913,4
1921,4
1923,4
1924,4
1925,4
1931,4
1934,4
1938,4
1951,4
1966,4
1974,4
1979,4
5,5
14,5
16,5
20,5
46,5
54,5
60,5
64,5
69,5
77,5
79,5
99,5
102,5
106,5
126,5
128,5
130,5
138,5
142,5
147,5
176,5
179,5
181,5
183,5
197,5
200,5
205,5
220,5
230,5
238,5
245,5
250,5
259,5
260,5
263,5
276,5
283,5
296,5
303,5
306,5
310,5
335,5
337,5
339,5
351,5
366,5
383,5
393,5
397,5
398,5
404,5
414,5
427,5
429,5
434,5
441,5
442,5
446,5
449,5
466,5
470,5
476,5
479,5
488,5
491,5
497,5
498,5
500,5
510,5
512,5
514,5
517,5
521,5
528,5
529,5
535,5
551,5
556,5
568,5
569,5
574,5
577,5
580,5
587,5
589,5
593,5
609,5
610,5
619,5
626,5
637,5
638,5
647,5
658,5
661,5
666,5
678,5
681,5
700,5
707,5
713,5
716,5
719,5
728,5
745,5
756,5
757,5
759,5
763,5
767,5
771,5
784,5
790,5
809,5
812,5
813,5
817,5
829,5
836,5
838,5
840,5
844,5
845,5
851,5
858,5
860,5
879,5
881,5
887,5
888,5
891,5
895,5
901,5
906,5
910,5
917,5
926,5
931,5
932,5
933,5
935,5
941,5
962,5
963,5
985,5
988,5
1004,5
1006,5
1010,5
1019,5
1026,5
1030,5
1032,5
1037,5
1044,5
1046,5
1048,5
1049,5
1054,5
1065,5
1072,5
1073,5
1074,5
1086,5
1102,5
1111,5
1128,5
1130,5
1144,5
1151,5
1152,5
1165,5
1167,5
1168,5
1172,5
1173,5
1180,5
1182,5
1188,5
1192,5
1197,5
1198,5
1206,5
1213,5
1218,5
1221,5
1230,5
1239,5
1240,5
1248,5
1252,5
1256,5
1257,5
1262,5
1265,5
1267,5
1275,5
1279,5
1284,5
1285,5
1296,5
1309,5
1321,5
1335,5
1349,5
1353,5
1361,5
1363,5
1366,5
1368,5
1388,5
1390,5
1394,5
1402,5
1408,5
1428,5
1432,5
1433,5
1437,5
1442,5
1446,5
1452,5
1456,5
1457,5
1470,5
1481,5
1482,5
1484,5
1487,5
1489,5
1495,5
1496,5
1508,5
1514,5
1527,5
1535,5
1543,5
1549,5
1552,5
1553,5
1554,5
1559,5
1570,5
1574,5
1577,5
1579,5
1580,5
1581,5
1586,5
1587,5
1595,5
1602,5
1626,5
1631,5
1636,5
1639,5
1641,5
1647,5
1649,5
1657,5
1659,5
1662,5
1664,5
1668,5
1682,5
1686,5
1709,5
1714,5
1717,5
1724,5
1733,5
1737,5
1738,5
1744,5
1746,5
1757,5
1760,5
1769,5
1771,5
1774,5
1802,5
1817,5
1818,5
1822,5
1823,5
1824,5
1826,5
1835,5
1837,5
1852,5
1866,5
1875,5
1882,5
1883,5
1887,5
1892,5
1900,5
1911,5
1917,5
1920,5
1928,5
1940,5
1941,5
1944,5
1945,5
1946,5
1947,5
1948,5
1950,5
1957,5
1958,5
1967,5
1975,5
29,1
58,1
108,1
135,1
157,1
188,1
191,1
199,1
217,1
219,1
254,1
262,1
324,1
330,1
346,1
358,1
368,1
372,1
381,1
401,1
411,1
508,1
547,1
548,1
549,1
572,1
575,1
615,1
623,1
655,1
674,1
696,1
704,1
715,1
755,1
841,1
871,1
873,1
942,1
943,1
957,1
958,1
978,1
1027,1
1040,1
1041,1
1045,1
1053,1
1094,1
1166,1
1178,1
1196,1
1205,1
1242,1
1249,1
1292,1
1304,1
1306,1
1343,1
1367,1
1374,1
1426,1
1475,1
1522,1
1531,1
1532,1
1588,1
1628,1
1629,1
1633,1
1638,1
1698,1
1784,1
1794,1
1801,1
1804,1
1832,1
1861,1
1865,1
1939,1
1968,1
1969,1
1976,1
1977,1
3,2
9,2
57,2
100,2
101,2
113,2
117,2
149,2
153,2
160,2
226,2
232,2
239,2
267,2
300,2
301,2
309,2
333,2
340,2
342,2
360,2
374,2
389,2
399,2
400,2
428,2
464,2
473,2
507,2
519,2
553,2
588,2
596,2
601,2
603,2
664,2
724,2
729,2
734,2
768,2
780,2
806,2
880,2
890,2
902,2
939,2
950,2
976,2
994,2
1033,2
1056,2
1084,2
1110,2
1116,2
1153,2
1171,2
1201,2
1253,2
1280,2
1287,2
1293,2
1339,2
1340,2
1365,2
1391,2
1422,2
1464,2
1468,2
1505,2
1513,2
1548,2
1569,2
1584,2
1591,2
1607,2
1674,2
1786,2
1797,2
1800,2
1902,2
1908,2
1932,2
1978,2
44,3
49,3
95,3
109,3
114,3
145,3
159,3
189,3
192,3
194,3
252,3
264,3
269,3
354,3
391,3
459,3
465,3
480,3
489,3
495,3
499,3
518,3
520,3
532,3
565,3
571,3
578,3
606,3
636,3
649,3
680,3
703,3
711,3
730,3
760,3
762,3
774,3
792,3
814,3
819,3
828,3
846,3
865,3
893,3
934,3
937,3
938,3
964,3
1068,3
1079,3
1087,3
1131,3
1176,3
1270,3
1272,3
1300,3
1331,3
1344,3
1346,3
1419,3
1431,3
1466,3
1480,3
1490,3
1491,3
1536,3
1545,3
1556,3
1572,3
1585,3
1721,3
1727,3
1731,3
1754,3
1798,3
1815,3
1846,3
1847,3
1849,3
1862,3
1877,3
1936,3
1984,3
13,4
36,4
75,4
76,4
97,4
103,4
152,4
161,4
163,4
171,4
184,4
195,4
210,4
216,4
225,4
228,4
233,4
244,4
261,4
325,4
336,4
415,4
432,4
437,4
450,4
496,4
502,4
504,4
515,4
527,4
539,4
541,4
550,4
563,4
564,4
598,4
604,4
665,4
717,4
761,4
769,4
773,4
811,4
912,4
930,4
1036,4
1042,4
1070,4
1281,4
1301,4
1383,4
1416,4
1417,4
1423,4
1460,4
1473,4
1477,4
1488,4
1493,4
1517,4
1521,4
1542,4
1576,4
1604,4
1623,4
1648,4
1690,4
1699,4
1708,4
1715,4
1734,4
1735,4
1751,4
1753,4
1759,4
1775,4
1779,4
1876,4
1903,4
1912,4
1929,4
1935,4
1981,4
12,5
17,5
19,5
47,5
56,5
74,5
92,5
98,5
112,5
118,5
127,5
140,5
178,5
223,5
247,5
326,5
332,5
409,5
410,5
452,5
472,5
475,5
501,5
554,5
621,5
633,5
650,5
652,5
656,5
669,5
690,5
751,5
825,5
832,5
847,5
861,5
886,5
905,5
944,5
970,5
973,5
982,5
1025,5
1059,5
1064,5
1083,5
1088,5
1096,5
1114,5
1135,5
1142,5
1149,5
1232,5
1236,5
1241,5
1308,5
1313,5
1324,5
1334,5
1338,5
1350,5
1375,5
1413,5
1440,5
1444,5
1458,5
1526,5
1534,5
1540,5
1541,5
1562,5
1592,5
1652,5
1666,5
1741,5
1745,5
1778,5
1783,5
1819,5
1840,5
1885,5
1889,5
1910,5
