"set","iteration","row_id"
"train",2,84
"train",2,88
"train",2,95
"train",2,98
"train",2,100
"train",2,108
"train",2,115
"train",2,116
"train",2,117
"train",2,120
"train",2,122
"train",2,127
"train",2,130
"train",2,133
"train",2,21
"train",2,64
"train",2,110
"train",2,22
"train",2,91
"train",2,72
"train",2,73
"train",3,7
"train",3,11
"train",3,17
"train",3,29
"train",3,30
"train",3,32
"train",3,41
"train",3,42
"train",3,44
"train",3,51
"train",3,52
"train",3,55
"train",3,57
"train",3,60
"train",3,69
"train",3,75
"train",3,76
"train",3,83
"train",3,86
"train",3,89
"train",3,97
"train",3,99
"train",3,103
"train",3,105
"train",3,107
"train",3,112
"train",3,113
"train",3,119
"train",3,126
"train",3,129
"train",3,132
"train",3,137
"train",3,2
"train",3,4
"train",3,9
"train",3,18
"train",3,20
"train",3,24
"train",3,26
"train",3,27
"train",3,37
"train",3,38
"train",3,39
"train",3,46
"train",3,54
"train",3,58
"train",3,63
"train",3,77
"train",3,80
"train",3,81
"train",3,96
"train",3,101
"train",3,102
"train",3,104
"train",3,109
"train",3,114
"train",3,118
"train",3,123
"train",3,124
"train",3,125
"train",3,131
"train",3,134
"train",3,135
"train",3,136
"train",3,1
"train",3,5
"train",3,13
"train",3,28
"train",3,33
"train",3,36
"train",3,40
"train",3,43
"train",3,47
"train",3,48
"train",3,50
"train",3,56
"train",3,59
"train",3,65
"train",3,66
"train",3,67
"train",3,78
"train",3,82
"train",3,84
"train",3,88
"train",3,95
"train",3,98
"train",3,100
"train",3,108
"train",3,115
"train",3,116
"train",3,117
"train",3,120
"train",3,122
"train",3,127
"train",3,130
"train",3,133
"train",3,21
"train",3,64
"train",3,110
"train",3,10
"train",3,14
"train",3,72
"train",3,73
"train",4,7
"train",4,11
"train",4,17
"train",4,29
"train",4,30
"train",4,32
"train",4,41
"train",4,42
"train",4,44
"train",4,51
"train",4,52
"train",4,55
"train",4,57
"train",4,60
"train",4,69
"train",4,75
"train",4,76
"train",4,83
"train",4,86
"train",4,89
"train",4,97
"train",4,99
"train",4,103
"train",4,105
"train",4,107
"train",4,112
"train",4,113
"train",4,119
"train",4,126
"train",4,129
"train",4,132
"train",4,137
"train",4,2
"train",4,4
"train",4,9
"train",4,18
"train",4,20
"train",4,24
"train",4,26
"train",4,27
"train",4,37
"train",4,38
"train",4,39
"train",4,46
"train",4,54
"train",4,58
"train",4,63
"train",4,77
"train",4,80
"train",4,81
"train",4,96
"train",4,101
"train",4,102
"train",4,104
"train",4,109
"train",4,114
"train",4,118
"train",4,123
"train",4,124
"train",4,125
"train",4,131
"train",4,134
"train",4,135
"train",4,136
"train",4,3
"train",4,6
"train",4,8
"train",4,12
"train",4,15
"train",4,16
"train",4,19
"train",4,23
"train",4,25
"train",4,31
"train",4,34
"train",4,35
"train",4,45
"train",4,49
"train",4,53
"train",4,61
"train",4,62
"train",4,68
"train",4,70
"train",4,71
"train",4,74
"train",4,79
"train",4,85
"train",4,87
"train",4,90
"train",4,92
"train",4,93
"train",4,94
"train",4,106
"train",4,111
"train",4,121
"train",4,128
"train",4,21
"train",4,64
"train",4,110
"train",4,10
"train",4,14
"train",4,22
"train",4,91
"test",1,7
"test",1,11
"test",1,17
"test",1,29
"test",1,30
"test",1,32
"test",1,41
"test",1,42
"test",1,44
"test",1,51
"test",1,52
"test",1,55
"test",1,57
"test",1,60
"test",1,69
"test",1,75
"test",1,76
"test",1,83
"test",1,86
"test",1,89
"test",1,97
"test",1,99
"test",1,103
"test",1,105
"test",1,107
"test",1,112
"test",1,113
"test",1,119
"test",1,126
"test",1,129
"test",1,132
"test",1,137
"test",1,21
"test",1,64
"test",1,110
"test",2,2
"test",2,4
"test",2,9
"test",2,18
"test",2,20
"test",2,24
"test",2,26
"test",2,27
"test",2,37
"test",2,38
"test",2,39
"test",2,46
"test",2,54
"test",2,58
"test",2,63
"test",2,77
"test",2,80
"test",2,81
"test",2,96
"test",2,101
"test",2,102
"test",2,104
"test",2,109
"test",2,114
"test",2,118
"test",2,123
"test",2,124
"test",2,125
"test",2,131
"test",2,134
"test",2,135
"test",2,136
"test",2,10
"test",2,14
"test",3,3
"test",3,6
"test",3,8
"test",3,12
"test",3,15
"test",3,16
"test",3,19
"test",3,23
"test",3,25
"test",3,31
"test",3,34
"test",3,35
"test",3,45
"test",3,49
"test",3,53
"test",3,61
"test",3,62
"test",3,68
"test",3,70
"test",3,71
"test",3,74
"test",3,79
"test",3,85
"test",3,87
"test",3,90
"test",3,92
"test",3,93
"test",3,94
"test",3,106
"test",3,111
"test",3,121
"test",3,128
"test",3,22
"test",3,91
"test",4,1
"test",4,5
"test",4,13
"test",4,28
"test",4,33
"test",4,36
"test",4,40
"test",4,43
"test",4,47
"test",4,48
"test",4,50
"test",4,56
"test",4,59
"test",4,65
"test",4,66
"test",4,67
"test",4,78
"test",4,82
"test",4,84
"test",4,88
"test",4,95
"test",4,98
"test",4,100
"test",4,108
"test",4,115
"test",4,116
"test",4,117
"test",4,120
"test",4,122
"test",4,127
"test",4,130
"test",4,133
"test",4,72
"test",4,73
